"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-08-27","0.01","93","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-08-28","0.00","91","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-08-29","1.36","88","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-08-30","0.00","92","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-08-31","0.51","92","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-01","1.61","90","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-02","0.00","85","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-03","1.27","89","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-04","0.05","90","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-05","0.05","88","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-06","0.00","92","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-07","0.00","94","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-08","0.18","91","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-09","0.51","91","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-10","0.00","92","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-11","0.06","94","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-12","0.44","82","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-13","0.00","89","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-14","0.00","94","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-15","0.00","91","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-16","0.00","90","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-17","0.00","91","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-18","0.00","92","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-19","0.01","92","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-20","0.00","91","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-21","0.00","91","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-22","0.00","92","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-23","0.00","90","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-24","0.00","89","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-25","0.23","89","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-26","0.49","88","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-27","0.00","91","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-28","0.00","91","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-29","0.56","86","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-09-30","0.82","88","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-01","0.00","91","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-02","0.00","89","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-03","0.00","90","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-04","0.00","92","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-05","0.00","89","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-06","0.29","87","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-07","0.69","87","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-08","0.01","89","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-09","0.00","92","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-10","0.00","86","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-11","0.00","87","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-12","0.00","85","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-13","0.00","84","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-14","0.33","84","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-15","0.17","89","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-16","0.00","85","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-17","0.01","90","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-18","0.00","92","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-19","0.00","88","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-20","0.00","86","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-21","0.00","86","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-22","0.32","82","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-23","0.00","71","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-24","0.00","79","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-25","0.00","71","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-26","0.00","75","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-27","0.00","75","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-28","0.00","76","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-29","0.00","75","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-30","0.00","79","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-10-31","0.00","83","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-01","0.00","83","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-02","0.00","83","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-03","0.00","83","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-04","0.00","82","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-05","0.00","84","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-06","0.00","75","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-07","0.00","65","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-08","0.00","76","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-09","0.00","85","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-10","0.01","82","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-11","0.00","83","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-12","0.00","82","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-13","0.02","84","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-14","0.00","86","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-15","0.00","71","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-16","0.00","72","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-17","0.21","76","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-18","3.05","74","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-19","0.00","79","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-20","0.01","82","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-21","0.17","84","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-22","0.00","57","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-23","0.09","54","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-24","0.70","51","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-25","0.07","50","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-26","0.00","62","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-27","0.00","61","41"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-28","0.00","72","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-29","0.00","74","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-11-30","0.00","73","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-01","0.00","77","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-02","0.00","81","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-03","0.00","68","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-04","0.00","64","37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-05","0.00","76","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-06","0.00","68","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-07","0.00","82","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-08","0.00","83","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-09","0.00","82","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-10","0.00","80","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-11","0.00","82","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-12","0.04","80","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-13","0.13","64","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-14","0.00","69","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-15","0.68","72","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-16","0.00","54","36"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-17","0.00","59","35"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-18","0.00","76","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-19","0.06","77","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-20","0.01","80","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-21","0.00","75","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-22","0.18","75","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-23","0.00","54","34"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-24","0.00","61","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-25","0.00","62","39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-26","0.43","69","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-27","0.00","58","37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-28","0.11","65","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-29","0.00","58","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-30","0.00","70","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2007-12-31","0.00","75","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-01","0.00","58","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-02","0.00","50","34"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-03","0.00","47","32"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-04","0.00","66","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-05","0.06","76","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-06","0.00","79","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-07","0.00","79","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-08","0.05","77","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-09","0.00","68","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-10","0.01","73","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-11","0.00","65","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-12","0.12","73","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-13","0.00","66","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-14","0.00","64","39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-15","0.69","60","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-16","1.84","56","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-17","0.00","54","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-18","1.04","48","41"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-19","0.85","53","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-20","0.00","52","34"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-21","0.05","62","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-22","0.05","75","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-23","0.90","52","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-24","0.30","49","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-25","0.44","47","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-26","0.00","64","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-27","0.00","57","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-28","0.00","73","41"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-29","0.00","80","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-30","0.00","56","39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-01-31","0.15","68","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-01","0.00","59","35"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-02","0.00","75","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-03","0.01","77","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-04","0.00","78","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-05","0.00","78","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-06","0.00","64","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-07","0.00","72","41"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-08","0.00","76","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-09","0.00","78","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-10","0.00","75","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-11","0.10","77","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-12","0.37","74","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-13","0.00","63","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-14","0.00","71","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-15","0.47","72","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-16","0.99","73","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-17","0.00","73","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-18","0.00","66","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-19","0.00","65","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-20","1.63","74","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-21","0.40","77","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-22","0.01","65","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-23","0.00","70","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-24","0.00","83","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-25","0.00","80","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-26","0.01","71","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-27","0.00","62","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-28","0.00","72","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-02-29","0.00","78","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-01","0.00","79","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-02","0.02","77","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-03","0.40","73","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-04","0.00","64","39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-05","0.00","71","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-06","1.07","70","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-07","0.00","54","39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-08","0.00","62","39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-09","0.00","72","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-10","0.76","72","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-11","0.00","69","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-12","0.00","74","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-13","0.00","74","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-14","0.00","87","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-15","0.00","90","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-16","0.00","72","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-17","0.00","81","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-18","0.34","77","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-19","0.00","72","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-20","0.00","72","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-21","0.00","76","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-22","0.00","79","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-23","0.00","74","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-24","0.00","67","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-25","0.00","74","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-26","0.00","77","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-27","0.00","81","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-28","0.00","80","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-29","0.29","82","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-30","0.06","80","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-03-31","0.01","82","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-01","0.01","83","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-02","0.00","82","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-03","0.00","83","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-04","0.13","83","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-05","0.00","74","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-06","0.00","82","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-07","0.00","80","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-08","0.00","82","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-09","0.00","79","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-10","0.01","83","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-11","0.01","83","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-12","0.00","76","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-13","0.00","78","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-14","0.00","71","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-15","0.00","72","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-16","0.00","78","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-17","0.00","80","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-18","1.05","76","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-19","0.00","82","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-20","0.00","82","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-21","0.00","86","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-22","0.00","87","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-23","0.00","87","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-24","0.00","84","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-25","0.00","83","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-26","0.67","83","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-27","0.01","81","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-28","0.00","78","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-29","0.00","81","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-04-30","0.00","82","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-01","0.01","84","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-02","0.00","87","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-03","0.00","84","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-04","0.00","82","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-05","0.09","74","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-06","0.00","80","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-07","0.00","85","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-08","0.00","92","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-09","0.00","90","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-10","0.00","90","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-11","0.08","84","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-12","0.00","81","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-13","0.02","86","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2008-05-14","0.00","87","78"
