Year,WEEK,Week Ending Date,REGION,State,City,Pneumonia and Influenza Deaths,All Deaths,<1 year (all cause deaths),1-24 years (all cause deaths),25-44 years,45-64 years (all cause deaths),65+ years (all cause deaths)
1976,43,10/30/1976,7,TX,Houston,1,201,15,13,14,57,102
1976,44,11/06/1976,7,TX,Houston,7,332,15,18,32,93,174
1976,45,11/13/1976,7,TX,Houston,1,258,11,21,25,81,120
1976,46,11/20/1976,7,TX,Houston,2,218,7,20,23,55,113
1976,47,11/27/1976,7,TX,Houston,2,158,4,12,13,46,83
1976,48,12/04/1976,7,TX,Houston,4,321,35,10,25,100,151
1976,49,12/11/1976,7,TX,Houston,3,365,17,17,35,120,176
1976,50,12/18/1976,7,TX,Houston,7,273,17,14,30,60,152
1976,51,12/25/1976,7,TX,Houston,4,241,20,13,20,70,118
1976,52,01/01/1977,7,TX,Houston,3,205,3,7,13,71,111
1977,1,01/08/1977,7,TX,Houston,5,313,13,22,28,100,150
1977,2,01/15/1977,7,TX,Houston,6,338,25,16,31,99,167
1977,3,01/22/1977,7,TX,Houston,9,382,18,24,46,122,172
1977,4,01/29/1977,7,TX,Houston,5,320,13,11,26,97,173
1977,5,02/05/1977,7,TX,Houston,2,287,15,17,29,93,133
1977,6,02/12/1977,7,TX,Houston,6,341,11,10,43,90,187
1977,7,02/19/1977,7,TX,Houston,4,223,15,16,30,61,101
1977,8,02/26/1977,7,TX,Houston,10,324,10,33,38,98,145
1977,9,03/05/1977,7,TX,Houston,4,184,6,10,21,67,80
1977,10,03/12/1977,7,TX,Houston,12,348,12,14,26,112,184
1977,11,03/19/1977,7,TX,Houston,6,277,4,21,19,107,126
1977,12,03/26/1977,7,TX,Houston,4,287,7,9,20,94,157
1977,13,04/02/1977,7,TX,Houston,2,227,7,13,17,72,118
1977,14,04/09/1977,7,TX,Houston,4,223,12,15,17,79,100
1977,15,04/16/1977,7,TX,Houston,5,310,7,20,32,90,161
1977,16,04/23/1977,7,TX,Houston,0,151,8,12,18,44,69
1977,17,04/30/1977,7,TX,Houston,4,424,22,28,47,137,190
1977,18,05/07/1977,7,TX,Houston,4,266,10,19,26,80,131
1977,19,05/14/1977,7,TX,Houston,0,207,6,9,24,61,107
1977,20,05/21/1977,7,TX,Houston,2,197,7,16,18,61,95
1977,21,05/28/1977,7,TX,Houston,4,326,18,19,30,117,142
1977,22,06/04/1977,7,TX,Houston,0,159,7,9,15,44,84
1977,23,06/11/1977,7,TX,Houston,7,284,15,25,27,92,125
1977,24,06/18/1977,7,TX,Houston,2,365,20,25,32,117,171
1977,25,06/25/1977,7,TX,Houston,3,265,13,16,26,71,139
1977,26,07/02/1977,7,TX,Houston,1,209,4,13,18,53,121
1977,27,07/09/1977,7,TX,Houston,2,266,13,24,29,72,128
1977,28,07/16/1977,7,TX,Houston,2,271,9,10,32,82,138
1977,29,07/23/1977,7,TX,Houston,2,262,14,17,30,81,120
1977,30,07/30/1977,7,TX,Houston,6,223,13,14,24,59,113
1977,31,08/06/1977,7,TX,Houston,1,237,10,9,20,85,113
1977,32,08/13/1977,7,TX,Houston,10,310,9,38,47,61,155
1977,33,08/20/1977,7,TX,Houston,5,372,26,33,42,106,165
1977,34,08/27/1977,7,TX,Houston,0,166,2,13,17,49,85
1977,35,09/03/1977,7,TX,Houston,6,388,13,20,45,120,190
1977,36,09/10/1977,7,TX,Houston,2,148,5,9,21,43,70
1977,37,09/17/1977,7,TX,Houston,3,269,15,18,20,84,132
1977,38,09/24/1977,7,TX,Houston,3,213,16,16,23,53,105
1977,39,10/01/1977,7,TX,Houston,0,363,14,21,34,105,189
1977,40,10/08/1977,7,TX,Houston,5,244,10,18,21,77,118
1977,41,10/15/1977,7,TX,Houston,2,248,12,24,17,81,114
1977,42,10/22/1977,7,TX,Houston,4,281,12,20,26,74,149
1977,43,10/29/1977,7,TX,Houston,0,176,4,19,25,51,77
1977,44,11/05/1977,7,TX,Houston,3,368,33,17,33,118,167
1977,45,11/12/1977,7,TX,Houston,3,270,15,12,32,77,134
1977,46,11/19/1977,7,TX,Houston,3,270,15,12,32,77,134
1977,47,11/26/1977,7,TX,Houston,4,144,9,10,15,40,70
1977,48,12/03/1977,7,TX,Houston,1,288,9,14,26,92,147
1977,49,12/10/1977,7,TX,Houston,4,257,18,17,26,67,129
1977,50,12/17/1977,7,TX,Houston,4,259,14,13,27,71,134
1977,51,12/24/1977,7,TX,Houston,3,321,19,11,36,110,145
1977,52,12/31/1977,7,TX,Houston,2,196,9,12,24,56,95
1978,1,01/07/1978,7,TX,Houston,1,260,10,14,21,68,147
1978,2,01/14/1978,7,TX,Houston,7,344,17,23,36,101,167
1978,3,01/21/1978,7,TX,Houston,4,215,10,7,18,56,124
1978,4,01/28/1978,7,TX,Houston,6,303,11,10,21,109,152
1978,5,02/04/1978,7,TX,Houston,4,152,9,9,11,43,80
1978,6,02/11/1978,7,TX,Houston,6,406,18,19,35,125,209
1978,7,02/18/1978,7,TX,Houston,9,361,14,20,29,102,196
1978,8,02/25/1978,7,TX,Houston,12,357,11,23,27,92,204
1978,9,03/04/1978,7,TX,Houston,5,279,19,14,16,86,144
1978,10,03/11/1978,7,TX,Houston,11,344,15,17,29,103,180
1978,11,03/18/1978,7,TX,Houston,6,219,9,14,24,72,100
1978,12,03/25/1978,7,TX,Houston,10,513,17,32,54,139,271
1978,13,04/01/1978,7,TX,Houston,3,293,15,15,21,87,155
1978,14,04/08/1978,7,TX,Houston,1,195,6,10,20,52,107
1978,15,04/15/1978,7,TX,Houston,5,267,9,14,32,88,124
1978,16,04/22/1978,7,TX,Houston,2,276,14,23,28,82,129
1978,17,04/29/1978,7,TX,Houston,6,327,21,20,32,92,162
1978,18,05/06/1978,7,TX,Houston,5,256,16,16,18,88,118
1978,19,05/13/1978,7,TX,Houston,3,232,13,18,20,75,106
1978,20,05/20/1978,7,TX,Houston,7,335,18,15,32,105,165
1978,21,05/27/1978,7,TX,Houston,2,214,5,21,20,74,94
1978,22,06/03/1978,7,TX,Houston,2,245,8,18,29,68,122
1978,23,06/10/1978,7,TX,Houston,5,374,14,31,45,101,183
1978,24,06/17/1978,7,TX,Houston,2,261,17,19,27,78,120
1978,25,06/24/1978,7,TX,Houston,3,289,18,16,21,99,135
1978,26,07/01/1978,7,TX,Houston,4,311,15,19,32,86,159
1978,27,07/08/1978,7,TX,Houston,2,104,2,6,8,32,56
1978,28,07/15/1978,7,TX,Houston,2,352,20,23,46,106,157
1978,29,07/22/1978,7,TX,Houston,4,291,15,22,34,86,134
1978,30,07/29/1978,7,TX,Houston,0,176,11,9,19,45,92
1978,31,08/05/1978,7,TX,Houston,1,270,13,17,27,98,115
1978,32,08/12/1978,7,TX,Houston,5,321,12,22,37,96,154
1978,33,08/19/1978,7,TX,Houston,3,229,9,20,25,69,106
1978,34,08/26/1978,7,TX,Houston,1,265,9,20,20,89,127
1978,35,09/02/1978,7,TX,Houston,7,289,11,17,29,92,140
1978,36,09/09/1978,7,TX,Houston,6,283,13,24,27,76,143
1978,37,09/16/1978,7,TX,Houston,2,267,15,25,32,62,133
1978,38,09/23/1978,7,TX,Houston,2,138,4,11,17,41,65
1978,39,09/30/1978,7,TX,Houston,9,345,18,17,39,98,173
1978,40,10/07/1978,7,TX,Houston,2,218,10,16,28,69,95
1978,41,10/14/1978,7,TX,Houston,1,346,17,20,38,88,183
1978,42,10/21/1978,7,TX,Houston,4,217,13,10,17,65,112
1978,43,10/28/1978,7,TX,Houston,3,198,11,16,22,51,98
1978,44,11/04/1978,7,TX,Houston,1,307,19,22,24,86,156
1978,45,11/11/1978,7,TX,Houston,4,150,6,13,16,38,77
1978,46,11/18/1978,7,TX,Houston,6,346,17,30,48,96,155
1978,47,11/25/1978,7,TX,Houston,7,287,10,17,32,73,155
1978,48,12/02/1978,7,TX,Houston,3,275,13,22,40,70,130
1978,49,12/09/1978,7,TX,Houston,7,307,17,23,34,90,143
1978,50,12/16/1978,7,TX,Houston,7,293,14,25,42,89,123
1978,51,12/23/1978,7,TX,Houston,5,235,4,5,20,64,142
1978,52,12/30/1978,7,TX,Houston,4,231,10,14,16,71,120
1979,1,01/06/1979,7,TX,Houston,2,141,9,10,15,39,68
1979,2,01/13/1979,7,TX,Houston,4,320,22,24,30,93,151
1979,3,01/20/1979,7,TX,Houston,4,328,28,20,41,101,138
1979,4,01/27/1979,7,TX,Houston,6,352,9,18,34,98,193
1979,5,02/03/1979,7,TX,Houston,9,177,11,11,24,51,80
1979,6,02/10/1979,7,TX,Houston,14,494,20,25,50,138,261
1979,7,02/17/1979,7,TX,Houston,8,339,17,18,33,98,173
1979,8,02/24/1979,7,TX,Houston,7,279,11,10,38,87,133
1979,9,03/03/1979,7,TX,Houston,2,144,9,11,14,37,73
1979,10,03/10/1979,7,TX,Houston,9,222,15,20,17,66,104
1979,11,03/17/1979,7,TX,Houston,15,559,26,30,56,170,277
1979,12,03/24/1979,7,TX,Houston,4,294,10,15,32,79,158
1979,13,03/31/1979,7,TX,Houston,4,122,0,9,17,36,60
1979,14,04/07/1979,7,TX,Houston,6,271,11,23,29,77,131
1979,15,04/14/1979,7,TX,Houston,13,468,13,32,49,130,244
1979,16,04/21/1979,7,TX,Houston,4,342,19,27,40,102,154
1979,17,04/28/1979,7,TX,Houston,3,152,0,13,16,56,67
1979,18,05/05/1979,7,TX,Houston,10,387,14,36,34,105,198
1979,19,05/12/1979,7,TX,Houston,1,143,5,9,18,40,71
1979,20,05/19/1979,7,TX,Houston,3,123,10,7,13,39,54
1979,21,05/26/1979,7,TX,Houston,12,571,35,39,64,175,258
1979,22,06/02/1979,7,TX,Houston,4,219,11,11,24,73,100
1979,23,06/09/1979,7,TX,Houston,13,313,11,14,35,100,153
1979,24,06/16/1979,7,TX,Houston,4,225,8,25,16,63,113
1979,25,06/23/1979,7,TX,Houston,4,331,22,22,29,88,170
1979,26,06/30/1979,7,TX,Houston,5,318,9,28,39,112,130
1979,27,07/07/1979,7,TX,Houston,1,72,2,5,6,21,38
1979,28,07/14/1979,7,TX,Houston,4,253,13,19,23,79,119
1979,29,07/21/1979,7,TX,Houston,5,347,13,38,42,95,159
1979,30,07/28/1979,7,TX,Houston,6,371,13,25,44,100,189
1979,31,08/04/1979,7,TX,Houston,4,314,11,15,27,104,157
1979,32,08/11/1979,7,TX,Houston,4,289,9,25,36,88,131
1979,33,08/18/1979,7,TX,Houston,5,203,4,22,26,61,90
1979,34,08/25/1979,7,TX,Houston,6,344,12,18,35,103,176
1979,35,09/01/1979,7,TX,Houston,3,202,6,26,29,57,84
1979,36,09/08/1979,7,TX,Houston,6,253,14,26,25,76,112
1979,37,09/15/1979,7,TX,Houston,3,124,1,6,7,41,69
1979,38,09/22/1979,7,TX,Houston,5,463,26,35,42,128,232
1979,39,09/29/1979,7,TX,Houston,3,183,9,15,21,44,94
1979,40,10/06/1979,7,TX,Houston,1,331,7,30,47,94,153
1979,41,10/13/1979,7,TX,Houston,3,315,11,18,44,96,146
1979,42,10/20/1979,7,TX,Houston,2,283,8,24,40,76,135
1979,43,10/27/1979,7,TX,Houston,2,207,6,11,17,63,110
1979,44,11/03/1979,7,TX,Houston,4,203,15,13,21,50,104
1979,45,11/10/1979,7,TX,Houston,2,184,11,11,17,54,91
1979,46,11/17/1979,7,TX,Houston,7,497,30,30,46,131,260
1979,47,11/24/1979,7,TX,Houston,2,121,8,8,21,31,53
1979,48,12/01/1979,7,TX,Houston,2,192,13,9,25,47,98
1979,49,12/08/1979,7,TX,Houston,13,553,23,52,77,136,265
1979,50,12/15/1979,7,TX,Houston,7,350,14,29,38,94,175
1979,51,12/22/1979,7,TX,Houston,6,202,8,12,20,60,102
1979,52,12/29/1979,7,TX,Houston,4,306,6,21,27,85,167
1980,1,01/05/1980,7,TX,Houston,1,101,11,6,5,33,46
1980,2,01/12/1980,7,TX,Houston,5,318,28,20,36,105,129
1980,3,01/19/1980,7,TX,Houston,4,399,13,34,41,114,197
1980,4,01/26/1980,7,TX,Houston,2,164,20,6,20,50,68
1980,5,02/02/1980,7,TX,Houston,3,347,9,32,35,110,161
1980,6,02/09/1980,7,TX,Houston,5,390,15,19,38,125,193
1980,7,02/16/1980,7,TX,Houston,9,383,10,24,43,124,182
1980,8,02/23/1980,7,TX,Houston,6,243,6,14,30,73,120
1980,9,03/01/1980,7,TX,Houston,4,164,7,8,13,42,94
1980,10,03/08/1980,7,TX,Houston,4,413,13,29,39,110,222
1980,11,03/15/1980,7,TX,Houston,2,125,17,8,8,36,56
1980,12,03/22/1980,7,TX,Houston,7,530,28,39,67,147,249
1980,13,03/29/1980,7,TX,Houston,3,285,10,19,32,75,149
1980,14,04/05/1980,7,TX,Houston,13,504,14,39,46,170,235
1980,15,04/12/1980,7,TX,Houston,6,295,14,31,33,84,133
1980,16,04/19/1980,7,TX,Houston,5,110,10,12,8,27,53
1980,17,04/26/1980,7,TX,Houston,6,342,14,23,27,106,172
1980,18,05/03/1980,7,TX,Houston,9,195,9,15,22,61,88
1980,19,05/10/1980,7,TX,Houston,7,492,23,32,49,135,253
1980,20,05/17/1980,7,TX,Houston,4,276,11,16,36,89,124
1980,21,05/24/1980,7,TX,Houston,5,284,16,16,32,79,141
1980,22,05/31/1980,7,TX,Houston,7,302,6,17,31,101,147
1980,23,06/07/1980,7,TX,Houston,10,335,22,17,36,86,174
1980,24,06/14/1980,7,TX,Houston,3,142,3,9,19,44,67
1980,25,06/21/1980,7,TX,Houston,3,369,18,20,51,116,164
1980,26,06/28/1980,7,TX,Houston,1,502,23,35,60,134,250
1980,27,07/05/1980,7,TX,Houston,4,197,8,14,16,64,95
1980,28,07/12/1980,7,TX,Houston,4,292,7,17,43,91,134
1980,29,07/19/1980,7,TX,Houston,0,120,3,12,11,40,54
1980,30,07/26/1980,7,TX,Houston,4,362,2,30,36,104,190
1980,31,08/02/1980,7,TX,Houston,9,467,17,36,64,139,211
1980,32,08/09/1980,7,TX,Houston,4,309,23,25,42,94,125
1980,33,08/16/1980,7,TX,Houston,3,254,13,24,42,74,101
1980,34,08/23/1980,7,TX,Houston,6,207,4,13,22,58,110
1980,35,08/30/1980,7,TX,Houston,0,255,9,29,32,68,117
1980,36,09/06/1980,7,TX,Houston,6,382,19,28,35,107,193
1980,37,09/13/1980,7,TX,Houston,5,346,8,30,42,101,165
1980,38,09/20/1980,7,TX,Houston,5,305,9,17,35,85,159
1980,39,09/27/1980,7,TX,Houston,11,253,11,23,30,71,118
1980,40,10/04/1980,7,TX,Houston,4,365,14,32,48,105,166
1980,41,10/11/1980,7,TX,Houston,3,136,2,7,17,43,67
1980,42,10/18/1980,7,TX,Houston,5,366,10,29,45,104,178
1980,43,10/25/1980,7,TX,Houston,1,206,16,14,25,55,96
1980,44,11/01/1980,7,TX,Houston,6,338,87,15,32,68,136
1980,45,11/08/1980,7,TX,Houston,4,399,10,29,57,109,194
1980,46,11/15/1980,7,TX,Houston,1,225,7,23,20,65,110
1980,47,11/22/1980,7,TX,Houston,5,275,5,14,38,71,147
1980,48,11/29/1980,7,TX,Houston,0,119,4,10,13,30,62
1980,49,12/06/1980,7,TX,Houston,5,190,10,13,20,52,95
1980,50,12/13/1980,7,TX,Houston,8,568,17,28,55,196,272
1980,51,12/20/1980,7,TX,Houston,8,357,10,25,47,95,180
1980,52,12/27/1980,7,TX,Houston,2,250,3,18,24,73,132
1980,53,01/03/1981,7,TX,Houston,3,83,10,2,7,26,38
1981,1,01/10/1981,7,TX,Houston,4,540,67,31,65,142,235
1981,2,01/17/1981,7,TX,Houston,3,290,16,15,19,89,151
1981,3,01/24/1981,7,TX,Houston,0,193,17,12,18,49,97
1981,4,01/31/1981,7,TX,Houston,9,230,2,15,17,58,138
1981,5,02/07/1981,7,TX,Houston,14,837,14,39,83,241,460
1981,6,02/14/1981,7,TX,Houston,22,415,9,35,44,110,217
1981,7,02/21/1981,7,TX,Houston,4,110,3,10,7,30,60
1981,8,02/28/1981,7,TX,Houston,5,474,21,28,41,150,234
1981,9,03/07/1981,7,TX,Houston,7,395,17,30,57,107,184
1981,10,03/14/1981,7,TX,Houston,6,232,10,19,34,73,96
1981,11,03/21/1981,7,TX,Houston,5,333,6,23,27,97,180
1981,12,03/28/1981,7,TX,Houston,5,228,8,18,31,58,113
1981,13,04/04/1981,7,TX,Houston,7,311,12,16,37,91,155
1981,14,04/11/1981,7,TX,Houston,4,176,5,9,19,56,87
1981,15,04/18/1981,7,TX,Houston,8,530,8,34,70,178,240
1981,16,04/25/1981,7,TX,Houston,3,220,18,12,19,61,110
1981,17,05/02/1981,7,TX,Houston,11,251,8,12,25,71,135
1981,18,05/09/1981,7,TX,Houston,2,336,14,21,42,115,144
1981,19,05/16/1981,7,TX,Houston,7,362,8,22,48,99,185
1981,20,05/23/1981,7,TX,Houston,8,350,12,29,37,83,189
1981,21,05/30/1981,7,TX,Houston,2,187,8,13,20,53,93
1981,22,06/06/1981,7,TX,Houston,3,345,26,24,31,100,164
1981,23,06/13/1981,7,TX,Houston,4,317,17,17,40,79,164
1981,24,06/20/1981,7,TX,Houston,1,254,7,16,28,74,129
1981,25,06/27/1981,7,TX,Houston,7,370,12,27,34,92,205
1981,26,07/04/1981,7,TX,Houston,0,268,7,16,27,71,147
1981,27,07/11/1981,7,TX,Houston,5,289,9,20,47,90,123
1981,28,07/18/1981,7,TX,Houston,2,271,1,28,29,69,144
1981,29,07/25/1981,7,TX,Houston,5,334,5,32,52,96,149
1981,30,08/01/1981,7,TX,Houston,1,229,15,19,21,73,101
1981,31,08/08/1981,7,TX,Houston,7,419,21,33,52,117,196
1981,32,08/15/1981,7,TX,Houston,3,170,20,9,13,40,88
1981,33,08/22/1981,7,TX,Houston,6,400,16,29,49,113,193
1981,34,08/29/1981,7,TX,Houston,2,153,6,12,22,45,68
1981,35,09/05/1981,7,TX,Houston,3,362,69,19,45,88,141
1981,36,09/12/1981,7,TX,Houston,2,151,3,10,14,45,79
1981,37,09/19/1981,7,TX,Houston,6,358,8,32,43,102,173
1981,38,09/26/1981,7,TX,Houston,8,357,13,28,39,109,168
1981,39,10/03/1981,7,TX,Houston,4,428,29,33,53,118,195
1981,40,10/10/1981,7,TX,Houston,0,159,2,10,29,47,71
1981,41,10/17/1981,7,TX,Houston,3,424,4,39,66,117,198
1981,42,10/24/1981,7,TX,Houston,2,383,5,35,55,118,170
1981,43,10/31/1981,7,TX,Houston,4,324,7,24,43,83,167
1981,44,11/07/1981,7,TX,Houston,1,236,27,18,28,48,115
1981,45,11/14/1981,7,TX,Houston,2,220,16,12,26,61,105
1981,46,11/21/1981,7,TX,Houston,2,261,11,23,37,78,112
1981,47,11/28/1981,7,TX,Houston,9,373,4,21,35,122,191
1981,48,12/05/1981,7,TX,Houston,2,316,81,21,23,76,115
1981,49,12/12/1981,7,TX,Houston,1,199,0,13,26,67,93
1981,50,12/19/1981,7,TX,Houston,6,345,16,22,40,84,183
1981,51,12/26/1981,7,TX,Houston,1,289,41,20,34,71,123
1981,52,01/02/1982,7,TX,Houston,6,334,20,19,51,96,148
1982,1,01/09/1982,7,TX,Houston,3,148,2,14,17,37,78
1982,2,01/16/1982,7,TX,Houston,3,251,11,21,33,86,100
1982,3,01/23/1982,7,TX,Houston,5,231,4,13,30,62,122
1982,4,01/30/1982,7,TX,Houston,3,192,6,14,24,52,96
1982,5,02/06/1982,7,TX,Houston,4,216,33,16,23,49,95
1982,6,02/13/1982,7,TX,Houston,8,450,12,28,49,129,232
1982,7,02/20/1982,7,TX,Houston,11,653,20,37,76,183,337
1982,8,02/27/1982,7,TX,Houston,12,485,24,35,62,138,226
1982,9,03/06/1982,7,TX,Houston,6,431,14,26,38,128,225
1982,10,03/13/1982,7,TX,Houston,2,160,13,14,12,34,87
1982,11,03/20/1982,7,TX,Houston,5,468,22,29,51,136,230
1982,12,03/27/1982,7,TX,Houston,7,387,12,34,43,111,187
1982,13,04/03/1982,7,TX,Houston,10,458,19,30,57,122,230
1982,14,04/10/1982,7,TX,Houston,10,483,19,39,58,135,232
1982,15,04/17/1982,7,TX,Houston,1,129,3,5,11,36,74
1982,16,04/24/1982,7,TX,Houston,6,319,12,16,36,94,161
1982,17,05/01/1982,7,TX,Houston,3,333,18,22,47,87,159
1982,18,05/08/1982,7,TX,Houston,6,410,20,20,53,102,215
1982,19,05/15/1982,7,TX,Houston,5,334,9,16,43,109,157
1982,20,05/22/1982,7,TX,Houston,2,274,15,23,39,76,121
1982,21,05/29/1982,7,TX,Houston,10,651,29,42,87,185,308
1982,22,06/05/1982,7,TX,Houston,6,287,16,17,40,87,127
1982,23,06/12/1982,7,TX,Houston,3,252,2,11,37,75,127
1982,24,06/19/1982,7,TX,Houston,5,416,16,32,50,126,192
1982,25,06/26/1982,7,TX,Houston,4,288,13,18,32,83,142
1982,26,07/03/1982,7,TX,Houston,1,70,3,5,11,23,28
1982,27,07/10/1982,7,TX,Houston,5,292,17,17,38,84,136
1982,28,07/17/1982,7,TX,Houston,16,568,21,43,82,150,272
1982,29,07/24/1982,7,TX,Houston,6,262,12,20,23,65,142
1982,30,07/31/1982,7,TX,Houston,11,366,15,30,41,103,177
1982,31,08/07/1982,7,TX,Houston,2,200,7,21,29,60,83
1982,32,08/14/1982,7,TX,Houston,5,300,19,22,37,76,146
1982,33,08/21/1982,7,TX,Houston,3,465,14,41,71,128,211
1982,34,08/28/1982,7,TX,Houston,3,210,18,15,27,53,97
1982,35,09/04/1982,7,TX,Houston,5,239,9,24,32,63,111
1982,36,09/11/1982,7,TX,Houston,5,340,9,29,33,89,180
1982,37,09/18/1982,7,TX,Houston,0,252,12,28,33,73,106
1982,38,09/25/1982,7,TX,Houston,16,430,19,35,59,118,199
1982,39,10/02/1982,7,TX,Houston,10,254,7,20,36,73,118
1982,40,10/09/1982,7,TX,Houston,11,383,10,37,44,102,190
1982,41,10/16/1982,7,TX,Houston,10,287,13,16,39,87,132
1982,42,10/23/1982,7,TX,Houston,0,58,2,3,9,16,28
1982,43,10/30/1982,7,TX,Houston,18,543,25,37,73,154,254
1982,44,11/06/1982,7,TX,Houston,3,171,4,13,20,46,88
1982,45,11/13/1982,7,TX,Houston,0,292,13,19,38,77,145
1982,46,11/20/1982,7,TX,Houston,8,369,16,24,40,126,163
1982,47,11/27/1982,7,TX,Houston,2,67,3,5,6,19,34
1982,48,12/04/1982,7,TX,Houston,16,522,26,25,59,149,263
1982,49,12/11/1982,7,TX,Houston,5,243,12,12,33,77,109
1982,50,12/18/1982,7,TX,Houston,3,200,6,10,19,48,117
1982,51,12/25/1982,7,TX,Houston,6,200,5,13,24,72,86
1982,52,01/01/1983,7,TX,Houston,0,66,2,5,9,17,33
1983,1,01/08/1983,7,TX,Houston,16,674,37,40,63,191,343
1983,2,01/15/1983,7,TX,Houston,5,294,6,19,37,78,154
1983,3,01/22/1983,7,TX,Houston,8,397,31,22,67,120,157
1983,4,01/29/1983,7,TX,Houston,1,41,8,3,8,11,11
1983,5,02/05/1983,7,TX,Houston,7,225,5,11,23,58,128
1983,6,02/12/1983,7,TX,Houston,25,860,38,42,92,235,453
1983,7,02/19/1983,7,TX,Houston,7,307,15,14,34,75,169
1983,8,02/26/1983,7,TX,Houston,12,449,17,26,48,138,220
1983,9,03/05/1983,7,TX,Houston,17,435,15,21,56,114,229
1983,10,03/12/1983,7,TX,Houston,7,220,7,5,20,69,119
1983,11,03/19/1983,7,TX,Houston,20,510,18,21,46,139,286
1983,12,03/26/1983,7,TX,Houston,9,341,16,24,32,90,179
1983,13,04/02/1983,7,TX,Houston,8,259,6,16,35,69,133
1983,14,04/09/1983,7,TX,Houston,9,417,17,23,30,121,226
1983,15,04/16/1983,7,TX,Houston,7,244,13,8,27,74,122
1983,16,04/23/1983,7,TX,Houston,7,379,18,17,42,108,194
1983,17,04/30/1983,7,TX,Houston,7,381,20,19,49,110,183
1983,18,05/07/1983,7,TX,Houston,5,206,4,13,27,54,108
1983,19,05/14/1983,7,TX,Houston,5,341,15,21,49,84,172
1983,20,05/21/1983,7,TX,Houston,7,200,7,23,20,62,88
1983,21,05/28/1983,7,TX,Houston,6,201,14,12,27,62,86
1983,22,06/04/1983,7,TX,Houston,4,235,6,9,18,67,135
1983,23,06/11/1983,7,TX,Houston,6,260,8,26,28,78,120
1983,24,06/18/1983,7,TX,Houston,6,215,7,17,30,60,101
1983,25,06/25/1983,7,TX,Houston,3,259,14,12,23,77,133
1983,26,07/02/1983,7,TX,Houston,10,523,16,32,52,139,284
1983,27,07/09/1983,7,TX,Houston,14,351,13,24,35,88,191
1983,28,07/16/1983,7,TX,Houston,12,361,18,18,40,80,205
1983,29,07/23/1983,7,TX,Houston,4,287,9,25,43,77,133
1983,30,07/30/1983,7,TX,Houston,6,251,9,16,30,63,133
1983,31,08/06/1983,7,TX,Houston,6,295,7,28,43,73,144
1983,32,08/13/1983,7,TX,Houston,3,257,7,14,35,78,123
1983,33,08/20/1983,7,TX,Houston,8,348,10,25,43,86,184
1983,34,08/27/1983,7,TX,Houston,3,192,4,11,21,58,98
1983,35,09/03/1983,7,TX,Houston,2,200,10,14,25,62,89
1983,36,09/10/1983,7,TX,Houston,4,196,7,14,25,62,88
1983,37,09/17/1983,7,TX,Houston,5,204,11,11,24,55,103
1983,38,09/24/1983,7,TX,Houston,7,297,5,15,43,77,157
1983,39,10/01/1983,7,TX,Houston,3,215,7,15,23,59,111
1983,40,10/08/1983,7,TX,Houston,5,537,16,35,57,154,275
1983,41,10/15/1983,7,TX,Houston,8,355,21,23,48,88,175
1983,42,10/22/1983,7,TX,Houston,9,483,18,35,49,142,239
1983,43,10/29/1983,7,TX,Houston,17,554,31,37,64,125,297
1983,44,11/05/1983,7,TX,Houston,5,247,13,12,26,57,139
1983,45,11/12/1983,7,TX,Houston,7,246,11,14,33,69,119
1983,46,11/19/1983,7,TX,Houston,3,198,10,12,17,62,97
1983,47,11/26/1983,7,TX,Houston,5,341,15,21,49,84,172
1983,48,12/03/1983,7,TX,Houston,4,264,14,21,33,71,125
1983,49,12/10/1983,7,TX,Houston,4,289,19,15,31,75,149
1983,50,12/17/1983,7,TX,Houston,7,360,14,17,32,108,189
1983,51,12/24/1983,7,TX,Houston,2,263,15,12,35,76,125
1983,52,12/31/1983,7,TX,Houston,2,121,10,9,7,41,54
1984,1,01/07/1984,7,TX,Houston,13,289,9,21,27,100,132
1984,2,01/14/1984,7,TX,Houston,6,405,11,18,38,98,240
1984,3,01/21/1984,7,TX,Houston,23,470,22,27,45,111,265
1984,4,01/28/1984,7,TX,Houston,5,200,26,12,21,51,90
1984,5,02/04/1984,7,TX,Houston,3,50,6,3,4,11,26
1984,6,02/11/1984,7,TX,Houston,23,646,21,26,39,180,380
1984,7,02/18/1984,7,TX,Houston,15,602,34,31,79,156,302
1984,8,02/25/1984,7,TX,Houston,10,377,9,9,37,128,194
1984,9,03/03/1984,7,TX,Houston,16,398,18,15,53,109,203
1984,10,03/10/1984,7,TX,Houston,4,216,7,8,21,54,126
1984,11,03/17/1984,7,TX,Houston,10,326,15,20,27,74,190
1984,12,03/24/1984,7,TX,Houston,6,119,7,5,14,27,66
1984,13,03/31/1984,7,TX,Houston,30,608,15,19,60,172,342
1984,14,04/07/1984,7,TX,Houston,8,393,12,26,43,113,199
1984,15,04/14/1984,7,TX,Houston,8,280,10,22,27,68,153
1984,16,04/21/1984,7,TX,Houston,8,204,10,8,20,62,104
1984,17,04/28/1984,7,TX,Houston,10,367,17,18,38,106,188
1984,18,05/05/1984,7,TX,Houston,4,304,8,15,32,74,175
1984,19,05/12/1984,7,TX,Houston,3,263,8,16,31,68,140
1984,20,05/19/1984,7,TX,Houston,8,361,20,21,35,81,204
1984,21,05/26/1984,7,TX,Houston,13,295,7,19,37,79,153
1984,22,06/02/1984,7,TX,Houston,3,217,8,12,35,55,107
