Year,WEEK,Week Ending Date,REGION,State,City,Pneumonia and Influenza Deaths,All Deaths,<1 year (all cause deaths),1-24 years (all cause deaths),25-44 years,45-64 years (all cause deaths),65+ years (all cause deaths)
2012,27,07/07/2012,7,TX,Austin,4,66,2,3,4,18,39
2012,28,07/14/2012,7,TX,Austin,4,104,1,4,9,30,60
2012,29,07/21/2012,7,TX,Austin,7,100,0,1,7,28,64
2012,30,07/28/2012,7,TX,Austin,4,83,3,2,5,25,48
2012,31,08/04/2012,7,TX,Austin,4,80,3,3,3,20,51
2012,32,08/11/2012,7,TX,Austin,6,95,6,1,4,30,54
2012,33,08/18/2012,7,TX,Austin,4,78,1,3,4,16,54
2012,34,08/25/2012,7,TX,Austin,2,84,1,1,6,24,52
2012,35,09/01/2012,7,TX,Austin,3,89,2,1,8,28,50
2012,36,09/08/2012,7,TX,Austin,4,76,1,1,8,19,47
2012,37,09/15/2012,7,TX,Austin,3,76,0,1,5,20,50
2012,38,09/22/2012,7,TX,Austin,5,104,2,1,7,28,66
2012,39,09/29/2012,7,TX,Austin,5,94,5,3,4,24,58
2012,40,10/06/2012,7,TX,Austin,5,87,1,0,8,24,54
2012,41,10/13/2012,7,TX,Austin,6,93,1,4,5,28,55
2012,42,10/20/2012,7,TX,Austin,4,98,4,4,6,22,62
2012,43,10/27/2012,7,TX,Austin,8,83,2,1,6,16,58
2012,44,11/03/2012,7,TX,Austin,6,84,4,2,5,23,50
2012,45,11/10/2012,7,TX,Austin,3,92,7,1,7,22,55
2012,46,11/17/2012,7,TX,Austin,5,84,4,2,9,17,52
2012,47,11/24/2012,7,TX,Austin,5,74,3,2,2,14,53
2012,48,12/01/2012,7,TX,Austin,9,108,2,4,5,22,75
2012,49,12/08/2012,7,TX,Austin,6,82,2,0,5,25,50
2012,50,12/15/2012,7,TX,Austin,7,94,5,1,0,20,68
2012,51,12/22/2012,7,TX,Austin,8,117,3,2,6,25,81
2012,52,12/29/2012,7,TX,Austin,4,85,4,4,7,19,51
2013,1,01/05/2013,7,TX,Austin,7,110,1,3,8,28,70
2013,2,01/12/2013,7,TX,Austin,12,138,5,5,11,28,89
2013,3,01/19/2013,7,TX,Austin,19,120,1,2,6,26,85
2013,4,01/26/2013,7,TX,Austin,16,136,1,2,9,33,91
2013,5,02/02/2013,7,TX,Austin,10,128,3,2,8,22,93
2013,6,02/09/2013,7,TX,Austin,8,102,1,6,9,18,68
2013,7,02/16/2013,7,TX,Austin,9,103,2,1,3,29,68
2013,8,02/23/2013,7,TX,Austin,5,92,3,0,7,25,57
2013,9,03/02/2013,7,TX,Austin,6,84,2,3,2,12,65
2013,10,03/09/2013,7,TX,Austin,5,85,2,3,7,20,53
2013,11,03/16/2013,7,TX,Austin,4,81,2,3,4,20,52
2013,12,03/23/2013,7,TX,Austin,5,105,3,4,6,29,63
2013,13,03/30/2013,7,TX,Austin,5,85,0,4,7,18,56
2013,14,04/06/2013,7,TX,Austin,6,93,1,0,4,25,63
2013,15,04/13/2013,7,TX,Austin,8,90,0,2,8,20,60
2013,16,04/20/2013,7,TX,Austin,5,96,3,3,8,21,61
2013,17,04/27/2013,7,TX,Austin,5,93,5,0,9,26,53
2013,18,05/04/2013,7,TX,Austin,6,100,1,3,7,25,64
2013,19,05/11/2013,7,TX,Austin,7,96,3,1,7,26,59
2013,20,05/18/2013,7,TX,Austin,7,79,2,3,20,11,43
2013,21,05/25/2013,7,TX,Austin,8,92,1,2,2,23,64
2013,22,06/01/2013,7,TX,Austin,3,60,1,0,5,14,40
2013,23,06/08/2013,7,TX,Austin,7,107,2,3,14,31,57
2013,24,06/15/2013,7,TX,Austin,1,93,0,5,5,29,54
2013,25,06/22/2013,7,TX,Austin,6,93,0,4,5,19,65
2013,26,06/29/2013,7,TX,Austin,6,75,0,5,6,24,40
2013,27,07/06/2013,7,TX,Austin,4,51,1,2,3,12,33
2013,28,07/13/2013,7,TX,Austin,9,130,0,5,4,38,83
2013,29,07/20/2013,7,TX,Austin,8,83,3,3,10,18,49
2013,30,07/27/2013,7,TX,Austin,6,75,0,5,3,19,48
2013,31,08/03/2013,7,TX,Austin,3,101,3,4,8,24,62
2013,32,08/10/2013,7,TX,Austin,4,86,1,1,6,23,55
2013,33,08/17/2013,7,TX,Austin,3,82,0,0,12,20,50
2013,34,08/24/2013,7,TX,Austin,8,91,2,0,6,24,59
2013,35,08/31/2013,7,TX,Austin,8,79,0,1,2,20,56
2013,36,09/07/2013,7,TX,Austin,5,72,3,3,5,18,43
2013,37,09/14/2013,7,TX,Austin,9,75,3,5,6,18,43
2013,38,09/21/2013,7,TX,Austin,4,92,2,1,5,28,56
2013,39,09/28/2013,7,TX,Austin,3,79,1,1,5,19,53
2013,40,10/05/2013,7,TX,Austin,9,85,0,1,4,21,59
2013,41,10/12/2013,7,TX,Austin,5,75,4,0,4,15,52
2013,42,10/19/2013,7,TX,Austin,5,83,1,1,4,22,55
2013,43,10/26/2013,7,TX,Austin,3,79,2,2,6,17,52
2013,44,11/02/2013,7,TX,Austin,3,87,2,2,9,15,59
2013,45,11/09/2013,7,TX,Austin,5,92,5,1,9,24,53
2013,46,11/16/2013,7,TX,Austin,5,66,2,0,3,14,47
2013,47,11/23/2013,7,TX,Austin,8,81,2,3,6,17,53
2013,48,11/30/2013,7,TX,Austin,4,59,0,0,5,14,40
2013,49,12/07/2013,7,TX,Austin,6,117,2,7,7,27,74
2013,50,12/14/2013,7,TX,Austin,5,84,1,2,3,24,54
2013,51,12/21/2013,7,TX,Austin,13,121,4,3,6,25,83
2013,52,12/28/2013,7,TX,Austin,6,62,1,1,1,19,40
2014,1,01/04/2014,7,TX,Austin,9,104,4,0,8,22,70
2014,2,01/11/2014,7,TX,Austin,15,138,1,3,5,29,100
2014,3,01/18/2014,7,TX,Austin,13,129,4,4,14,32,75
2014,4,01/25/2014,7,TX,Austin,6,77,0,2,3,24,48
2014,5,02/01/2014,7,TX,Austin,13,133,2,5,6,24,96
2014,6,02/08/2014,7,TX,Austin,10,88,2,4,2,23,57
2014,7,02/15/2014,7,TX,Austin,13,116,3,3,6,27,77
2014,8,02/22/2014,7,TX,Austin,6,99,2,3,6,28,60
2014,9,03/01/2014,7,TX,Austin,7,110,0,2,7,29,72
2014,10,03/08/2014,7,TX,Austin,7,106,1,1,10,32,62
2014,11,03/15/2014,7,TX,Austin,5,103,3,3,8,22,67
2014,12,03/22/2014,7,TX,Austin,9,93,1,1,12,28,51
2014,13,03/29/2014,7,TX,Austin,6,105,3,3,9,29,61
2014,14,04/05/2014,7,TX,Austin,10,116,0,2,6,33,75
2014,15,04/12/2014,7,TX,Austin,7,81,1,2,4,20,54
2014,16,04/19/2014,7,TX,Austin,7,75,2,1,6,14,52
2014,17,04/26/2014,7,TX,Austin,10,95,0,3,8,25,59
2014,18,05/03/2014,7,TX,Austin,5,83,1,2,4,24,52
2014,19,05/10/2014,7,TX,Austin,4,88,4,1,9,19,55
2014,20,05/17/2014,7,TX,Austin,6,81,2,3,5,20,51
2014,21,05/24/2014,7,TX,Austin,5,104,6,4,3,32,59
2014,22,05/31/2014,7,TX,Austin,4,75,1,1,5,15,53
2014,23,06/07/2014,7,TX,Austin,4,96,0,3,9,27,57
2014,24,06/14/2014,7,TX,Austin,3,92,2,2,7,27,54
2014,25,06/21/2014,7,TX,Austin,7,101,1,3,12,19,66
2014,26,06/28/2014,7,TX,Austin,5,99,2,2,1,30,64
2014,27,07/05/2014,7,TX,Austin,3,72,2,1,4,17,48
2014,28,07/12/2014,7,TX,Austin,9,105,4,2,5,25,69
2014,29,07/19/2014,7,TX,Austin,4,81,3,2,6,13,57
2014,30,07/26/2014,7,TX,Austin,4,90,2,2,7,23,56
2014,31,08/02/2014,7,TX,Austin,3,92,1,1,3,33,54
2014,32,08/09/2014,7,TX,Austin,7,85,1,1,5,28,50
2014,33,08/16/2014,7,TX,Austin,12,109,3,2,13,29,62
2014,34,08/23/2014,7,TX,Austin,7,108,4,1,9,19,75
2014,35,08/30/2014,7,TX,Austin,5,85,2,2,8,15,58
2014,36,09/06/2014,7,TX,Austin,4,96,2,3,8,15,68
2014,37,09/13/2014,7,TX,Austin,3,102,2,1,5,29,65
2014,38,09/20/2014,7,TX,Austin,5,91,3,1,9,19,59
2014,39,09/27/2014,7,TX,Austin,6,83,3,2,1,20,57
2014,40,10/04/2014,7,TX,Austin,9,103,3,2,6,22,70
2014,41,10/11/2014,7,TX,Austin,3,62,1,0,4,20,37
2014,42,10/18/2014,7,TX,Austin,5,106,8,2,7,21,68
2014,43,10/25/2014,7,TX,Austin,5,87,4,4,6,17,56
2014,44,11/01/2014,7,TX,Austin,3,124,0,3,10,34,77
2014,45,11/08/2014,7,TX,Austin,6,91,2,3,9,19,58
2014,46,11/15/2014,7,TX,Austin,7,91,1,0,5,22,63
2014,47,11/22/2014,7,TX,Austin,8,107,0,3,5,27,72
2014,48,11/29/2014,7,TX,Austin,4,71,3,1,9,12,46
2014,49,12/06/2014,7,TX,Austin,8,117,4,3,6,23,81
2014,50,12/13/2014,7,TX,Austin,8,111,2,6,8,22,73
2014,51,12/20/2014,7,TX,Austin,8,129,3,1,8,35,82
2014,52,12/27/2014,7,TX,Austin,7,73,2,2,4,17,48
2014,53,01/03/2015,7,TX,Austin,15,95,3,1,6,24,61
2015,1,01/10/2015,7,TX,Austin,10,128,1,1,4,31,91
2015,2,01/17/2015,7,TX,Austin,11,130,2,2,6,21,99
2015,3,01/24/2015,7,TX,Austin,13,147,1,4,7,42,93
2015,4,01/31/2015,7,TX,Austin,11,99,2,1,7,17,72
2015,5,02/07/2015,7,TX,Austin,6,117,3,2,14,27,71
2015,6,02/14/2015,7,TX,Austin,10,99,2,4,4,26,63
2015,7,02/21/2015,7,TX,Austin,11,89,0,0,4,25,60
2015,8,02/28/2015,7,TX,Austin,5,114,0,2,10,22,80
2015,9,03/07/2015,7,TX,Austin,8,99,1,4,6,20,68
2015,10,03/14/2015,7,TX,Austin,16,127,4,4,9,28,82
2015,11,03/21/2015,7,TX,Austin,12,92,2,4,5,25,56
2015,12,03/28/2015,7,TX,Austin,9,107,0,3,8,18,78
2015,13,04/04/2015,7,TX,Austin,6,100,2,1,9,26,62
2015,14,04/11/2015,7,TX,Austin,10,124,3,3,11,19,88
2015,15,04/18/2015,7,TX,Austin,5,102,0,3,5,28,66
2015,16,04/25/2015,7,TX,Austin,14,108,2,3,11,20,72
2015,17,05/02/2015,7,TX,Austin,10,93,1,3,6,18,65
2015,18,05/09/2015,7,TX,Austin,11,106,6,2,11,19,68
2015,19,05/16/2015,7,TX,Austin,5,107,4,3,5,27,68
2015,20,05/23/2015,7,TX,Austin,8,94,1,2,5,24,62
2015,21,05/30/2015,7,TX,Austin,5,83,2,3,3,15,60
2015,22,06/06/2015,7,TX,Austin,5,88,2,3,7,19,57
2015,23,06/13/2015,7,TX,Austin,6,109,4,3,9,30,63
2015,24,06/20/2015,7,TX,Austin,8,102,3,3,6,27,63
2015,25,06/27/2015,7,TX,Austin,5,70,0,2,4,25,39
2015,26,07/04/2015,7,TX,Austin,6,91,2,1,5,24,59
2015,27,07/11/2015,7,TX,Austin,6,100,2,2,4,32,60
2015,28,07/18/2015,7,TX,Austin,5,92,2,3,10,24,53
2015,29,07/25/2015,7,TX,Austin,6,116,1,6,6,30,73
2015,30,08/01/2015,7,TX,Austin,8,94,1,3,3,25,62
2015,31,08/08/2015,7,TX,Austin,2,74,0,0,8,25,41
2015,32,08/15/2015,7,TX,Austin,7,109,2,2,7,34,64
2015,33,08/22/2015,7,TX,Austin,7,76,2,2,9,13,50
2015,34,08/29/2015,7,TX,Austin,1,89,4,2,5,23,55
2015,35,09/05/2015,7,TX,Austin,5,87,3,4,5,21,54
2015,36,09/12/2015,7,TX,Austin,1,84,0,2,4,28,50
2015,37,09/19/2015,7,TX,Austin,5,91,2,3,8,21,57
2015,38,09/26/2015,7,TX,Austin,8,110,1,4,9,28,68
2015,39,10/03/2015,7,TX,Austin,4,98,1,1,3,20,73
2015,40,10/10/2015,7,TX,Austin,2,83,3,0,8,19,53
2015,41,10/17/2015,7,TX,Austin,7,85,1,2,5,16,61
2015,42,10/24/2015,7,TX,Austin,5,101,2,3,6,23,67
2015,43,10/31/2015,7,TX,Austin,7,97,2,3,10,25,57
2015,44,11/07/2015,7,TX,Austin,3,85,1,3,5,29,47
2015,45,11/14/2015,7,TX,Austin,6,95,4,3,6,18,64
2015,46,11/21/2015,7,TX,Austin,3,90,0,3,8,19,60
2015,47,11/28/2015,7,TX,Austin,5,76,1,3,4,20,48
2015,48,12/05/2015,7,TX,Austin,8,112,1,3,8,25,75
2015,49,12/12/2015,7,TX,Austin,7,113,1,1,3,33,75
2015,50,12/19/2015,7,TX,Austin,9,105,2,2,4,37,60
2015,51,12/26/2015,7,TX,Austin,5,68,0,1,5,7,55
2015,52,01/02/2016,7,TX,Austin,7,122,1,2,8,33,78
2016,1,01/09/2016,7,TX,Austin,7,100,3,1,6,26,64
2016,2,01/16/2016,7,TX,Austin,7,133,4,1,9,24,95
2016,3,01/23/2016,7,TX,Austin,10,112,0,2,8,25,77
2016,4,01/30/2016,7,TX,Austin,11,110,1,4,2,22,81
2016,5,02/06/2016,7,TX,Austin,5,91,0,3,8,14,66
2016,6,02/13/2016,7,TX,Austin,7,89,0,1,7,24,57
2016,7,02/20/2016,7,TX,Austin,11,94,1,2,7,21,63
2016,8,02/27/2016,7,TX,Austin,9,110,1,1,8,25,75
2016,9,03/05/2016,7,TX,Austin,4,100,1,0,5,31,63
2016,10,03/12/2016,7,TX,Austin,9,134,3,2,12,38,79
2016,11,03/19/2016,7,TX,Austin,7,91,2,2,9,23,55
2016,12,03/26/2016,7,TX,Austin,10,105,2,3,7,21,72
2016,13,04/02/2016,7,TX,Austin,4,81,2,2,7,16,54
2016,14,04/09/2016,7,TX,Austin,10,114,2,4,7,20,81
2016,15,04/16/2016,7,TX,Austin,5,97,1,5,6,26,59
2016,16,04/23/2016,7,TX,Austin,6,116,0,5,8,28,75
2016,17,04/30/2016,7,TX,Austin,5,92,3,1,5,18,65
2016,18,05/07/2016,7,TX,Austin,11,115,3,5,14,19,74
2016,19,05/14/2016,7,TX,Austin,7,84,1,2,8,23,50
2016,20,05/21/2016,7,TX,Austin,10,110,1,2,8,20,79
2016,21,05/28/2016,7,TX,Austin,9,90,7,1,4,29,49
2016,22,06/04/2016,7,TX,Austin,3,79,1,2,5,22,49
2016,23,06/11/2016,7,TX,Austin,5,106,4,0,8,25,69
2016,24,06/18/2016,7,TX,Austin,8,106,0,4,7,21,74
2016,25,06/25/2016,7,TX,Austin,7,93,1,1,3,22,66
2016,26,07/02/2016,7,TX,Austin,6,95,4,3,6,15,67
2016,27,07/09/2016,7,TX,Austin,6,79,1,2,5,11,60
2016,28,07/16/2016,7,TX,Austin,3,119,5,7,17,31,59
2016,29,07/23/2016,7,TX,Austin,6,92,1,2,7,24,58
2016,30,07/30/2016,7,TX,Austin,5,100,3,2,9,26,60
2016,31,08/06/2016,7,TX,Austin,2,110,3,3,13,26,65
2016,32,08/13/2016,7,TX,Austin,5,108,1,2,7,27,71
2016,33,08/20/2016,7,TX,Austin,3,90,0,3,10,22,55
2016,34,08/27/2016,7,TX,Austin,6,99,1,2,12,20,64
2016,35,09/03/2016,7,TX,Austin,5,87,2,0,9,20,56
2016,36,09/10/2016,7,TX,Austin,2,81,0,2,9,21,49
2016,37,09/17/2016,7,TX,Austin,5,92,1,2,8,24,57
2016,38,09/24/2016,7,TX,Austin,8,103,0,1,9,25,68
2016,39,10/01/2016,7,TX,Austin,5,93,2,1,6,23,61
