"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00116616","PARK FOREST, IL US","1995-03-22","0.00","51","33"
"USC00116616","PARK FOREST, IL US","1995-03-23","0.21","51","31"
"USC00116616","PARK FOREST, IL US","1995-03-24","0.00","40","27"
"USC00116616","PARK FOREST, IL US","1995-03-25","0.00","49","29"
"USC00116616","PARK FOREST, IL US","1995-03-26","0.00","59","38"
"USC00116616","PARK FOREST, IL US","1995-03-27","0.06","51","40"
"USC00116616","PARK FOREST, IL US","1995-03-28","0.22","44","37"
"USC00116616","PARK FOREST, IL US","1995-03-29","0.01","42","37"
"USC00116616","PARK FOREST, IL US","1995-03-30","0.00","41","31"
"USC00116616","PARK FOREST, IL US","1995-03-31","0.00","45","35"
"USC00116616","PARK FOREST, IL US","1995-04-01","0.00","40","27"
"USC00116616","PARK FOREST, IL US","1995-04-02","0.01","44","34"
"USC00116616","PARK FOREST, IL US","1995-04-03","0.00","54","36"
"USC00116616","PARK FOREST, IL US","1995-04-04","0.11","59","24"
"USC00116616","PARK FOREST, IL US","1995-04-05","0.00","32","18"
"USC00116616","PARK FOREST, IL US","1995-04-06","0.00","65","17"
"USC00116616","PARK FOREST, IL US","1995-04-07","0.00","64","37"
"USC00116616","PARK FOREST, IL US","1995-04-08","0.12","57","37"
"USC00116616","PARK FOREST, IL US","1995-04-09","1.07","47","36"
"USC00116616","PARK FOREST, IL US","1995-04-10","0.86","40","31"
"USC00116616","PARK FOREST, IL US","1995-04-11","0.19","45","32"
"USC00116616","PARK FOREST, IL US","1995-04-12","0.43","63","37"
"USC00116616","PARK FOREST, IL US","1995-04-13","0.00","45","38"
"USC00116616","PARK FOREST, IL US","1995-04-14","0.00","58","36"
"USC00116616","PARK FOREST, IL US","1995-04-15","0.00","53","38"
"USC00116616","PARK FOREST, IL US","1995-04-16","0.00","58","43"
"USC00116616","PARK FOREST, IL US","1995-04-17","0.00","65","46"
"USC00116616","PARK FOREST, IL US","1995-04-18","0.66","62","44"
"USC00116616","PARK FOREST, IL US","1995-04-19","0.04","76","41"
"USC00116616","PARK FOREST, IL US","1995-04-20","0.12","51","39"
"USC00116616","PARK FOREST, IL US","1995-04-21","0.07","50","39"
"USC00116616","PARK FOREST, IL US","1995-04-22","0.00","51","39"
"USC00116616","PARK FOREST, IL US","1995-04-23","0.00","58","38"
"USC00116616","PARK FOREST, IL US","1995-04-24","0.00","51","31"
"USC00116616","PARK FOREST, IL US","1995-04-25","0.01","62","38"
"USC00116616","PARK FOREST, IL US","1995-04-26","0.00","58","42"
"USC00116616","PARK FOREST, IL US","1995-04-27","0.90","59","45"
"USC00116616","PARK FOREST, IL US","1995-04-28","0.00","53","40"
"USC00116616","PARK FOREST, IL US","1995-04-29","0.00","63","45"
"USC00116616","PARK FOREST, IL US","1995-04-30","0.33","64","42"
"USC00116616","PARK FOREST, IL US","1995-05-01","0.03","47","38"
"USC00116616","PARK FOREST, IL US","1995-05-02","0.00","50","41"
"USC00116616","PARK FOREST, IL US","1995-05-03","0.00","59","34"
"USC00116616","PARK FOREST, IL US","1995-05-04","0.00","62","48"
"USC00116616","PARK FOREST, IL US","1995-05-05","0.06","52","44"
"USC00116616","PARK FOREST, IL US","1995-05-06","0.00","70","40"
"USC00116616","PARK FOREST, IL US","1995-05-07","0.00","72","40"
"USC00116616","PARK FOREST, IL US","1995-05-08","0.05","78","53"
"USC00116616","PARK FOREST, IL US","1995-05-09","0.31","66","48"
"USC00116616","PARK FOREST, IL US","1995-05-10","0.47","75","54"
"USC00116616","PARK FOREST, IL US","1995-05-11","0.03","66","49"
"USC00116616","PARK FOREST, IL US","1995-05-12","0.00","68","48"
"USC00116616","PARK FOREST, IL US","1995-05-13","0.00","70","46"
"USC00116616","PARK FOREST, IL US","1995-05-14","0.75","70","46"
"USC00116616","PARK FOREST, IL US","1995-05-15","0.00","69","46"
"USC00116616","PARK FOREST, IL US","1995-05-16","0.00","73","53"
"USC00116616","PARK FOREST, IL US","1995-05-17","0.06","78","53"
"USC00116616","PARK FOREST, IL US","1995-05-18","0.06","54","47"
"USC00116616","PARK FOREST, IL US","1995-05-19","0.18","55","41"
"USC00116616","PARK FOREST, IL US","1995-05-20","0.00","76","53"
"USC00116616","PARK FOREST, IL US","1995-05-21","0.00","76","49"
"USC00116616","PARK FOREST, IL US","1995-05-22","0.00","72","44"
"USC00116616","PARK FOREST, IL US","1995-05-23","0.00","77","63"
"USC00116616","PARK FOREST, IL US","1995-05-24","1.18","70","49"
"USC00116616","PARK FOREST, IL US","1995-05-25","0.30","60","45"
"USC00116616","PARK FOREST, IL US","1995-05-26","0.11","53","44"
"USC00116616","PARK FOREST, IL US","1995-05-27","0.00","67","53"
"USC00116616","PARK FOREST, IL US","1995-05-28","0.61","68","56"
"USC00116616","PARK FOREST, IL US","1995-05-29","0.00","76","54"
"USC00116616","PARK FOREST, IL US","1995-05-30","0.00","68","52"
"USC00116616","PARK FOREST, IL US","1995-05-31","0.00","80","51"
"USC00116616","PARK FOREST, IL US","1995-06-01","0.00","81","51"
"USC00116616","PARK FOREST, IL US","1995-06-02","0.00","80","62"
"USC00116616","PARK FOREST, IL US","1995-06-03","1.19","72","55"
"USC00116616","PARK FOREST, IL US","1995-06-04","0.00","74","55"
"USC00116616","PARK FOREST, IL US","1995-06-05","0.00","79","55"
"USC00116616","PARK FOREST, IL US","1995-06-06","0.00","80","59"
"USC00116616","PARK FOREST, IL US","1995-06-07","0.24","85","66"
"USC00116616","PARK FOREST, IL US","1995-06-08","0.05","89","50"
"USC00116616","PARK FOREST, IL US","1995-06-09","0.00","56","50"
"USC00116616","PARK FOREST, IL US","1995-06-10","0.09","69","54"
"USC00116616","PARK FOREST, IL US","1995-06-11","0.01","80","58"
"USC00116616","PARK FOREST, IL US","1995-06-12","0.00","68","49"
"USC00116616","PARK FOREST, IL US","1995-06-13","0.00","69","47"
"USC00116616","PARK FOREST, IL US","1995-06-14","0.00","81","56"
"USC00116616","PARK FOREST, IL US","1995-06-15","0.00","84","57"
"USC00116616","PARK FOREST, IL US","1995-06-16","0.00","86","64"
"USC00116616","PARK FOREST, IL US","1995-06-17","0.00","88","67"
"USC00116616","PARK FOREST, IL US","1995-06-18","0.00","89","66"
"USC00116616","PARK FOREST, IL US","1995-06-19","0.00","91","67"
"USC00116616","PARK FOREST, IL US","1995-06-20","0.00","92","71"
"USC00116616","PARK FOREST, IL US","1995-06-21","0.00","92","70"
"USC00116616","PARK FOREST, IL US","1995-06-22","0.00","88","65"
"USC00116616","PARK FOREST, IL US","1995-06-23","0.00","88","67"
"USC00116616","PARK FOREST, IL US","1995-06-24","0.00","90","65"
"USC00116616","PARK FOREST, IL US","1995-06-25","0.00","90","64"
"USC00116616","PARK FOREST, IL US","1995-06-26","0.00","90","64"
"USC00116616","PARK FOREST, IL US","1995-06-27","0.58","83","64"
"USC00116616","PARK FOREST, IL US","1995-06-28","0.89","79","66"
"USC00116616","PARK FOREST, IL US","1995-06-29","0.02","77","64"
"USC00116616","PARK FOREST, IL US","1995-06-30","0.00","84","68"
"USC00116616","PARK FOREST, IL US","1995-07-01","0.00","79","56"
"USC00116616","PARK FOREST, IL US","1995-07-02","0.00","74","51"
"USC00116616","PARK FOREST, IL US","1995-07-03","0.00","75","58"
"USC00116616","PARK FOREST, IL US","1995-07-04","0.00","80","63"
"USC00116616","PARK FOREST, IL US","1995-07-05","0.16","84","66"
"USC00116616","PARK FOREST, IL US","1995-07-06","0.00","85","66"
"USC00116616","PARK FOREST, IL US","1995-07-07","0.00","80","61"
"USC00116616","PARK FOREST, IL US","1995-07-08","0.00","80","55"
"USC00116616","PARK FOREST, IL US","1995-07-09","0.21","83","64"
"USC00116616","PARK FOREST, IL US","1995-07-10","0.39","83","60"
"USC00116616","PARK FOREST, IL US","1995-07-11","0.00","86","65"
"USC00116616","PARK FOREST, IL US","1995-07-12","0.00","89","73"
"USC00116616","PARK FOREST, IL US","1995-07-13","0.00","94","73"
"USC00116616","PARK FOREST, IL US","1995-07-14","0.00","102","80"
"USC00116616","PARK FOREST, IL US","1995-07-15","0.00","99","76"
"USC00116616","PARK FOREST, IL US","1995-07-16","0.11","97","73"
"USC00116616","PARK FOREST, IL US","1995-07-17","0.00","93","70"
"USC00116616","PARK FOREST, IL US","1995-07-18","0.00","87","64"
"USC00116616","PARK FOREST, IL US","1995-07-19","0.00","85","63"
"USC00116616","PARK FOREST, IL US","1995-07-20","0.00","76","69"
"USC00116616","PARK FOREST, IL US","1995-07-21","0.00","78","62"
"USC00116616","PARK FOREST, IL US","1995-07-22","0.00","85","65"
"USC00116616","PARK FOREST, IL US","1995-07-23","0.48","87","67"
"USC00116616","PARK FOREST, IL US","1995-07-24","0.25","84","69"
"USC00116616","PARK FOREST, IL US","1995-07-25","0.59","88","69"
"USC00116616","PARK FOREST, IL US","1995-07-26","1.46","89","68"
"USC00116616","PARK FOREST, IL US","1995-07-27","0.00","87","66"
"USC00116616","PARK FOREST, IL US","1995-07-28","0.85","90","67"
"USC00116616","PARK FOREST, IL US","1995-07-29","0.00","87","64"
"USC00116616","PARK FOREST, IL US","1995-07-30","0.00","91","69"
"USC00116616","PARK FOREST, IL US","1995-07-31","0.00","92","73"
"USC00116616","PARK FOREST, IL US","1995-08-01","0.09","91","72"
"USC00116616","PARK FOREST, IL US","1995-08-02","0.00","85","71"
"USC00116616","PARK FOREST, IL US","1995-08-03","0.08","80","70"
"USC00116616","PARK FOREST, IL US","1995-08-04","0.60","79","70"
"USC00116616","PARK FOREST, IL US","1995-08-05","0.03","83","70"
"USC00116616","PARK FOREST, IL US","1995-08-06","0.00","84","69"
"USC00116616","PARK FOREST, IL US","1995-08-07","0.00","86","72"
"USC00116616","PARK FOREST, IL US","1995-08-08","0.00","85","69"
"USC00116616","PARK FOREST, IL US","1995-08-09","0.00","85","67"
"USC00116616","PARK FOREST, IL US","1995-08-10","0.00","80","69"
"USC00116616","PARK FOREST, IL US","1995-08-11","0.00","88","72"
"USC00116616","PARK FOREST, IL US","1995-08-12","0.00","91","72"
"USC00116616","PARK FOREST, IL US","1995-08-13","0.00","95","77"
"USC00116616","PARK FOREST, IL US","1995-08-14","0.00","94","76"
"USC00116616","PARK FOREST, IL US","1995-08-15","0.00","93","73"
"USC00116616","PARK FOREST, IL US","1995-08-16","0.00","88","76"
"USC00116616","PARK FOREST, IL US","1995-08-17","0.07","91","73"
"USC00116616","PARK FOREST, IL US","1995-08-18","0.72","89","74"
"USC00116616","PARK FOREST, IL US","1995-08-19","0.00","89","73"
"USC00116616","PARK FOREST, IL US","1995-08-20","1.12","89","72"
"USC00116616","PARK FOREST, IL US","1995-08-21","0.00","83","62"
"USC00116616","PARK FOREST, IL US","1995-08-22","0.00","87","65"
"USC00116616","PARK FOREST, IL US","1995-08-23","0.00","81","63"
"USC00116616","PARK FOREST, IL US","1995-08-24","0.00","85","67"
"USC00116616","PARK FOREST, IL US","1995-08-25","0.00","85","68"
"USC00116616","PARK FOREST, IL US","1995-08-26","0.00","85","67"
"USC00116616","PARK FOREST, IL US","1995-08-27","0.00","88","66"
"USC00116616","PARK FOREST, IL US","1995-08-28","0.00","87","70"
"USC00116616","PARK FOREST, IL US","1995-08-29","0.11","83","71"
"USC00116616","PARK FOREST, IL US","1995-08-30","0.00","88","74"
"USC00116616","PARK FOREST, IL US","1995-08-31","0.00","89","73"
"USC00116616","PARK FOREST, IL US","1995-09-01","0.00","88","63"
"USC00116616","PARK FOREST, IL US","1995-09-02","0.00","79","53"
"USC00116616","PARK FOREST, IL US","1995-09-03","0.00","81","54"
"USC00116616","PARK FOREST, IL US","1995-09-04","0.00","83","55"
"USC00116616","PARK FOREST, IL US","1995-09-05","0.00","86","60"
"USC00116616","PARK FOREST, IL US","1995-09-06","0.00","87","67"
"USC00116616","PARK FOREST, IL US","1995-09-07","0.05","85","65"
"USC00116616","PARK FOREST, IL US","1995-09-08","0.57","66","54"
"USC00116616","PARK FOREST, IL US","1995-09-09","0.00","62","54"
"USC00116616","PARK FOREST, IL US","1995-09-10","0.00","68","50"
"USC00116616","PARK FOREST, IL US","1995-09-11","0.00","65","49"
"USC00116616","PARK FOREST, IL US","1995-09-12","0.00","73","57"
"USC00116616","PARK FOREST, IL US","1995-09-13","0.00","78","58"
"USC00116616","PARK FOREST, IL US","1995-09-14","0.00","82","56"
"USC00116616","PARK FOREST, IL US","1995-09-15","0.00","78","52"
"USC00116616","PARK FOREST, IL US","1995-09-16","0.00","76","55"
"USC00116616","PARK FOREST, IL US","1995-09-17","0.08","85","58"
"USC00116616","PARK FOREST, IL US","1995-09-18","0.00","66","42"
"USC00116616","PARK FOREST, IL US","1995-09-19","0.00","70","52"
"USC00116616","PARK FOREST, IL US","1995-09-20","0.03","71","58"
"USC00116616","PARK FOREST, IL US","1995-09-21","0.02","56","51"
"USC00116616","PARK FOREST, IL US","1995-09-22","0.19","53","36"
"USC00116616","PARK FOREST, IL US","1995-09-23","0.00","51","29"
"USC00116616","PARK FOREST, IL US","1995-09-24","0.00","58","36"
"USC00116616","PARK FOREST, IL US","1995-09-25","0.00","62","44"
"USC00116616","PARK FOREST, IL US","1995-09-26","0.00","70","44"
"USC00116616","PARK FOREST, IL US","1995-09-27","0.00","73","52"
"USC00116616","PARK FOREST, IL US","1995-09-28","0.00","79","51"
"USC00116616","PARK FOREST, IL US","1995-09-29","0.00","80","51"
"USC00116616","PARK FOREST, IL US","1995-09-30","0.00","79","59"
"USC00116616","PARK FOREST, IL US","1995-10-01","0.01","83","59"
"USC00116616","PARK FOREST, IL US","1995-10-02","0.00","76","48"
"USC00116616","PARK FOREST, IL US","1995-10-03","0.23","78","54"
"USC00116616","PARK FOREST, IL US","1995-10-04","0.01","66","45"
"USC00116616","PARK FOREST, IL US","1995-10-05","0.00","69","49"
"USC00116616","PARK FOREST, IL US","1995-10-06","0.43","66","52"
"USC00116616","PARK FOREST, IL US","1995-10-07","0.09","62","46"
"USC00116616","PARK FOREST, IL US","1995-10-08","0.00","52","45"
"USC00116616","PARK FOREST, IL US","1995-10-09","0.00","63","46"
"USC00116616","PARK FOREST, IL US","1995-10-10","0.00","74","42"
"USC00116616","PARK FOREST, IL US","1995-10-11","0.00","70","42"
"USC00116616","PARK FOREST, IL US","1995-10-12","0.00","79","47"
"USC00116616","PARK FOREST, IL US","1995-10-13","0.00","82","50"
"USC00116616","PARK FOREST, IL US","1995-10-14","0.06","83","45"
"USC00116616","PARK FOREST, IL US","1995-10-15","0.00","56","35"
"USC00116616","PARK FOREST, IL US","1995-10-16","0.00","54","33"
"USC00116616","PARK FOREST, IL US","1995-10-17","0.00","57","33"
"USC00116616","PARK FOREST, IL US","1995-10-18","0.00","75","49"
"USC00116616","PARK FOREST, IL US","1995-10-19","0.00","65","50"
"USC00116616","PARK FOREST, IL US","1995-10-20","1.20","79","44"
"USC00116616","PARK FOREST, IL US","1995-10-21","0.09","46","39"
"USC00116616","PARK FOREST, IL US","1995-10-22","0.05","41","35"
"USC00116616","PARK FOREST, IL US","1995-10-23","0.00","64","36"
"USC00116616","PARK FOREST, IL US","1995-10-24","0.12","71","43"
"USC00116616","PARK FOREST, IL US","1995-10-25","0.00","46","31"
"USC00116616","PARK FOREST, IL US","1995-10-26","0.00","48","40"
"USC00116616","PARK FOREST, IL US","1995-10-27","0.52","63","52"
"USC00116616","PARK FOREST, IL US","1995-10-28","0.02","57","46"
"USC00116616","PARK FOREST, IL US","1995-10-29","0.12","50","34"
"USC00116616","PARK FOREST, IL US","1995-10-30","0.01","52","38"
"USC00116616","PARK FOREST, IL US","1995-10-31","0.59","47","41"
"USC00116616","PARK FOREST, IL US","1995-11-01","0.07","53","43"
"USC00116616","PARK FOREST, IL US","1995-11-02","0.76","63","47"
"USC00116616","PARK FOREST, IL US","1995-11-03","0.08","47","26"
"USC00116616","PARK FOREST, IL US","1995-11-04","0.00","31","23"
"USC00116616","PARK FOREST, IL US","1995-11-05","0.00","29","19"
"USC00116616","PARK FOREST, IL US","1995-11-06","0.00","36","26"
"USC00116616","PARK FOREST, IL US","1995-11-07","0.05","49","32"
"USC00116616","PARK FOREST, IL US","1995-11-08","0.00","45","24"
"USC00116616","PARK FOREST, IL US","1995-11-09","0.00","31","18"
"USC00116616","PARK FOREST, IL US","1995-11-10","0.00","53","26"
"USC00116616","PARK FOREST, IL US","1995-11-11","3.32","55","25"
"USC00116616","PARK FOREST, IL US","1995-11-12","0.03","26","14"
"USC00116616","PARK FOREST, IL US","1995-11-13","0.00","27","18"
"USC00116616","PARK FOREST, IL US","1995-11-14","0.00","32","19"
"USC00116616","PARK FOREST, IL US","1995-11-15","0.00","34","18"
"USC00116616","PARK FOREST, IL US","1995-11-16","0.02","33","23"
"USC00116616","PARK FOREST, IL US","1995-11-17","0.00","37","27"
"USC00116616","PARK FOREST, IL US","1995-11-18","0.00","38","34"
"USC00116616","PARK FOREST, IL US","1995-11-19","0.00","38","30"
"USC00116616","PARK FOREST, IL US","1995-11-20","0.00","46","32"
"USC00116616","PARK FOREST, IL US","1995-11-21","0.00","51","29"
"USC00116616","PARK FOREST, IL US","1995-11-22","0.00","34","17"
"USC00116616","PARK FOREST, IL US","1995-11-23","0.00","36","23"
"USC00116616","PARK FOREST, IL US","1995-11-24","0.00","33","16"
"USC00116616","PARK FOREST, IL US","1995-11-25","0.00","38","21"
"USC00116616","PARK FOREST, IL US","1995-11-26","0.00","46","30"
"USC00116616","PARK FOREST, IL US","1995-11-27","0.00","54","39"
"USC00116616","PARK FOREST, IL US","1995-11-28","0.39","51","22"
"USC00116616","PARK FOREST, IL US","1995-11-29","0.00","51","15"
"USC00116616","PARK FOREST, IL US","1995-11-30","0.00","31","17"
"USC00116616","PARK FOREST, IL US","1995-12-01","0.00","48","30"
"USC00116616","PARK FOREST, IL US","1995-12-02","0.00","45","26"
"USC00116616","PARK FOREST, IL US","1995-12-03","0.00","56","32"
"USC00116616","PARK FOREST, IL US","1995-12-04","0.00","49","29"
"USC00116616","PARK FOREST, IL US","1995-12-05","0.00","43","35"
"USC00116616","PARK FOREST, IL US","1995-12-06","0.00","45","22"
"USC00116616","PARK FOREST, IL US","1995-12-07","0.00","32","15"
"USC00116616","PARK FOREST, IL US","1995-12-08","0.00","30","16"
"USC00116616","PARK FOREST, IL US","1995-12-09","0.17","27","-4"
"USC00116616","PARK FOREST, IL US","1995-12-10","0.00","5","-3"
"USC00116616","PARK FOREST, IL US","1995-12-11","0.00","15","2"
"USC00116616","PARK FOREST, IL US","1995-12-12","0.01","13","4"
"USC00116616","PARK FOREST, IL US","1995-12-13","0.00","21","15"
"USC00116616","PARK FOREST, IL US","1995-12-14","0.05","50","20"
"USC00116616","PARK FOREST, IL US","1995-12-15","0.00","38","29"
"USC00116616","PARK FOREST, IL US","1995-12-16","0.00","37","21"
"USC00116616","PARK FOREST, IL US","1995-12-17","0.00","36","22"
"USC00116616","PARK FOREST, IL US","1995-12-18","0.00","36","24"
"USC00116616","PARK FOREST, IL US","1995-12-19","0.00","36","29"
"USC00116616","PARK FOREST, IL US","1995-12-20","0.00","33","21"
"USC00116616","PARK FOREST, IL US","1995-12-21","0.00","29","18"
"USC00116616","PARK FOREST, IL US","1995-12-22","0.00","32","17"
"USC00116616","PARK FOREST, IL US","1995-12-23","0.00","25","18"
"USC00116616","PARK FOREST, IL US","1995-12-24","0.00","31","22"
"USC00116616","PARK FOREST, IL US","1995-12-25","0.10","24","22"
"USC00116616","PARK FOREST, IL US","1995-12-26","0.00","30","14"
"USC00116616","PARK FOREST, IL US","1995-12-27","0.04","29","17"
"USC00116616","PARK FOREST, IL US","1995-12-28","0.00","28","15"
"USC00116616","PARK FOREST, IL US","1995-12-29","0.00","32","15"
"USC00116616","PARK FOREST, IL US","1995-12-30","0.00","35","16"
"USC00116616","PARK FOREST, IL US","1995-12-31","0.16","36","22"
"USC00116616","PARK FOREST, IL US","1996-01-01","0.00","34","32"
"USC00116616","PARK FOREST, IL US","1996-01-02","0.00","35","26"
"USC00116616","PARK FOREST, IL US","1996-01-03","0.00","26","20"
"USC00116616","PARK FOREST, IL US","1996-01-04","0.00","27","16"
"USC00116616","PARK FOREST, IL US","1996-01-05","0.04","23","15"
"USC00116616","PARK FOREST, IL US","1996-01-06","0.00","22","14"
"USC00116616","PARK FOREST, IL US","1996-01-07","0.00","22","17"
"USC00116616","PARK FOREST, IL US","1996-01-08","0.00","22","1"
"USC00116616","PARK FOREST, IL US","1996-01-09","0.00","25","3"
