Year,WEEK,Week Ending Date,REGION,State,City,Pneumonia and Influenza Deaths,All Deaths,<1 year (all cause deaths),1-24 years (all cause deaths),25-44 years,45-64 years (all cause deaths),65+ years (all cause deaths)
1983,30,07/30/1983,7,TX,San Antonio,6,166,4,6,14,44,98
1983,31,08/06/1983,7,TX,San Antonio,10,157,8,12,7,38,92
1983,32,08/13/1983,7,TX,San Antonio,7,129,8,5,18,29,69
1983,33,08/20/1983,7,TX,San Antonio,10,182,8,6,8,52,108
1983,34,08/27/1983,7,TX,San Antonio,9,156,10,11,7,50,78
1983,35,09/03/1983,7,TX,San Antonio,8,172,8,10,16,43,95
1983,36,09/10/1983,7,TX,San Antonio,10,114,4,6,9,22,73
1983,37,09/17/1983,7,TX,San Antonio,8,197,6,13,13,35,130
1983,38,09/24/1983,7,TX,San Antonio,13,163,6,4,8,41,104
1983,39,10/01/1983,7,TX,San Antonio,12,148,6,5,10,38,89
1983,40,10/08/1983,7,TX,San Antonio,19,163,3,5,6,41,108
1983,41,10/15/1983,7,TX,San Antonio,5,149,5,5,8,32,99
1983,42,10/22/1983,7,TX,San Antonio,11,175,6,8,18,43,100
1983,43,10/29/1983,7,TX,San Antonio,8,175,7,6,10,51,101
1983,44,11/05/1983,7,TX,San Antonio,8,157,5,3,9,35,105
1983,45,11/12/1983,7,TX,San Antonio,10,136,4,3,9,37,83
1983,46,11/19/1983,7,TX,San Antonio,7,190,8,14,13,48,107
1983,47,11/26/1983,7,TX,San Antonio,5,104,2,2,8,23,69
1983,48,12/03/1983,7,TX,San Antonio,9,207,9,7,15,46,130
1983,49,12/10/1983,7,TX,San Antonio,13,188,11,4,13,48,112
1983,50,12/17/1983,7,TX,San Antonio,13,184,4,6,15,40,119
1983,51,12/24/1983,7,TX,San Antonio,8,170,6,7,6,54,97
1983,52,12/31/1983,7,TX,San Antonio,11,109,7,5,5,22,70
1984,1,01/07/1984,7,TX,San Antonio,14,195,6,11,8,47,123
1984,2,01/14/1984,7,TX,San Antonio,17,213,5,12,10,53,133
1984,3,01/21/1984,7,TX,San Antonio,15,245,10,9,14,46,166
1984,4,01/28/1984,7,TX,San Antonio,15,178,6,3,10,41,118
1984,5,02/04/1984,7,TX,San Antonio,14,217,15,11,9,50,132
1984,6,02/11/1984,7,TX,San Antonio,11,202,5,6,18,33,140
1984,7,02/18/1984,7,TX,San Antonio,17,213,6,6,12,49,140
1984,8,02/25/1984,7,TX,San Antonio,20,219,10,12,14,44,139
1984,9,03/03/1984,7,TX,San Antonio,14,185,3,10,8,44,120
1984,10,03/10/1984,7,TX,San Antonio,16,193,7,11,12,39,124
1984,11,03/17/1984,7,TX,San Antonio,12,200,8,10,15,38,129
1984,12,03/24/1984,7,TX,San Antonio,13,170,6,3,13,34,114
1984,13,03/31/1984,7,TX,San Antonio,11,160,2,5,14,37,102
1984,14,04/07/1984,7,TX,San Antonio,11,171,2,5,11,32,121
1984,15,04/14/1984,7,TX,San Antonio,11,170,7,9,15,41,98
1984,16,04/21/1984,7,TX,San Antonio,4,150,7,3,8,31,101
1984,17,04/28/1984,7,TX,San Antonio,9,160,4,7,14,41,94
1984,18,05/05/1984,7,TX,San Antonio,9,202,12,4,11,39,136
1984,19,05/12/1984,7,TX,San Antonio,11,179,9,8,15,38,109
1984,20,05/19/1984,7,TX,San Antonio,5,183,3,4,9,38,129
1984,21,05/26/1984,7,TX,San Antonio,9,158,11,5,12,29,101
1984,22,06/02/1984,7,TX,San Antonio,10,166,4,5,18,33,106
1984,23,06/09/1984,7,TX,San Antonio,5,159,5,6,10,41,97
1984,24,06/16/1984,7,TX,San Antonio,14,184,10,5,14,49,106
1984,25,06/23/1984,7,TX,San Antonio,9,143,5,7,13,35,83
1984,26,06/30/1984,7,TX,San Antonio,9,179,6,6,17,43,107
1984,27,07/07/1984,7,TX,San Antonio,9,124,2,4,10,31,77
1984,28,07/14/1984,7,TX,San Antonio,13,177,13,8,9,35,112
1984,29,07/21/1984,7,TX,San Antonio,12,171,5,3,13,38,112
1984,30,07/28/1984,7,TX,San Antonio,12,173,6,4,13,37,113
1984,31,08/04/1984,7,TX,San Antonio,5,125,2,5,10,27,81
1984,32,08/11/1984,7,TX,San Antonio,5,160,5,11,5,39,100
1984,33,08/18/1984,7,TX,San Antonio,11,151,5,7,13,45,81
1984,34,08/25/1984,7,TX,San Antonio,13,155,5,12,12,28,98
1984,35,09/01/1984,7,TX,San Antonio,6,139,5,9,15,36,74
1984,36,09/08/1984,7,TX,San Antonio,4,121,13,8,10,23,67
1984,37,09/15/1984,7,TX,San Antonio,5,203,11,5,10,57,120
1984,38,09/22/1984,7,TX,San Antonio,11,194,2,13,24,48,107
1984,39,09/29/1984,7,TX,San Antonio,10,171,7,5,11,41,107
1984,40,10/06/1984,7,TX,San Antonio,13,170,8,4,20,37,101
1984,41,10/13/1984,7,TX,San Antonio,13,170,4,7,10,35,114
1984,42,10/20/1984,7,TX,San Antonio,3,131,3,6,8,31,83
1984,43,10/27/1984,7,TX,San Antonio,12,177,4,10,14,53,96
1984,44,11/03/1984,7,TX,San Antonio,4,156,10,2,9,34,101
1984,45,11/10/1984,7,TX,San Antonio,10,162,7,14,12,40,89
1984,46,11/17/1984,7,TX,San Antonio,10,136,6,3,11,36,80
1984,47,11/24/1984,7,TX,San Antonio,6,140,6,4,10,40,80
1984,48,12/01/1984,7,TX,San Antonio,12,218,8,10,21,52,127
1984,49,12/08/1984,7,TX,San Antonio,9,204,8,8,11,53,124
1984,50,12/15/1984,7,TX,San Antonio,9,173,14,5,11,33,110
1984,51,12/22/1984,7,TX,San Antonio,9,182,5,3,14,40,120
1984,52,12/29/1984,7,TX,San Antonio,8,107,5,3,4,27,68
1985,1,01/05/1985,7,TX,San Antonio,11,127,5,2,8,32,80
1985,2,01/12/1985,7,TX,San Antonio,12,235,6,10,21,50,148
1985,3,01/19/1985,7,TX,San Antonio,17,230,9,6,17,54,144
1985,4,01/26/1985,7,TX,San Antonio,19,204,2,1,8,56,137
1985,5,02/02/1985,7,TX,San Antonio,23,224,14,9,17,42,142
1985,6,02/09/1985,7,TX,San Antonio,21,200,5,2,11,39,143
1985,7,02/16/1985,7,TX,San Antonio,23,236,8,7,21,45,155
1985,8,02/23/1985,7,TX,San Antonio,23,209,10,7,12,40,140
1985,9,03/02/1985,7,TX,San Antonio,20,224,7,11,15,50,141
1985,10,03/09/1985,7,TX,San Antonio,12,185,6,7,13,37,122
1985,11,03/16/1985,7,TX,San Antonio,16,194,6,8,11,44,125
1985,12,03/23/1985,7,TX,San Antonio,11,219,10,4,16,48,141
1985,13,03/30/1985,7,TX,San Antonio,16,170,9,5,10,41,105
1985,14,04/06/1985,7,TX,San Antonio,7,183,3,5,15,43,117
1985,15,04/13/1985,7,TX,San Antonio,12,182,4,11,7,52,108
1985,16,04/20/1985,7,TX,San Antonio,13,177,5,6,19,35,112
1985,17,04/27/1985,7,TX,San Antonio,7,136,1,3,9,28,95
1985,18,05/04/1985,7,TX,San Antonio,15,199,3,6,15,50,125
1985,19,05/11/1985,7,TX,San Antonio,7,139,6,5,8,26,94
1985,20,05/18/1985,7,TX,San Antonio,9,168,7,6,5,38,112
1985,21,05/25/1985,7,TX,San Antonio,8,164,8,4,13,42,97
1985,22,06/01/1985,7,TX,San Antonio,7,138,4,8,8,29,89
1985,23,06/08/1985,7,TX,San Antonio,7,158,6,4,17,42,89
1985,24,06/15/1985,7,TX,San Antonio,13,157,4,7,9,39,98
1985,25,06/22/1985,7,TX,San Antonio,8,157,6,7,14,41,89
1985,26,06/29/1985,7,TX,San Antonio,15,158,7,6,19,26,100
1985,27,07/06/1985,7,TX,San Antonio,5,138,5,4,6,33,90
1985,28,07/13/1985,7,TX,San Antonio,11,185,10,10,12,47,106
1985,29,07/20/1985,7,TX,San Antonio,12,187,6,7,15,41,118
1985,30,07/27/1985,7,TX,San Antonio,11,166,5,5,13,36,107
1985,31,08/03/1985,7,TX,San Antonio,14,156,6,8,10,31,101
1985,32,08/10/1985,7,TX,San Antonio,9,153,7,10,16,28,92
1985,33,08/17/1985,7,TX,San Antonio,12,185,5,15,21,46,98
1985,34,08/24/1985,7,TX,San Antonio,8,167,6,11,13,33,104
1985,35,08/31/1985,7,TX,San Antonio,17,185,7,10,10,42,116
1985,36,09/07/1985,7,TX,San Antonio,16,165,12,8,14,41,90
1985,37,09/14/1985,7,TX,San Antonio,7,157,4,8,14,19,112
1985,38,09/21/1985,7,TX,San Antonio,10,145,5,6,9,32,93
1985,39,09/28/1985,7,TX,San Antonio,14,200,7,8,20,40,125
1985,40,10/05/1985,7,TX,San Antonio,13,161,2,9,13,39,98
1985,41,10/12/1985,7,TX,San Antonio,16,164,6,8,10,35,105
1985,42,10/19/1985,7,TX,San Antonio,16,153,5,6,10,34,98
1985,43,10/26/1985,7,TX,San Antonio,6,167,7,3,16,40,101
1985,44,11/02/1985,7,TX,San Antonio,16,166,7,6,14,42,97
1985,45,11/09/1985,7,TX,San Antonio,6,150,5,7,12,32,94
1985,46,11/16/1985,7,TX,San Antonio,13,147,4,4,13,38,88
1985,47,11/23/1985,7,TX,San Antonio,13,193,11,6,19,50,107
1985,48,11/30/1985,7,TX,San Antonio,9,120,3,6,13,28,70
1985,49,12/07/1985,7,TX,San Antonio,18,214,12,14,11,50,127
1985,50,12/14/1985,7,TX,San Antonio,13,213,9,7,20,38,139
1985,51,12/21/1985,7,TX,San Antonio,10,185,8,6,16,51,104
1985,52,12/28/1985,7,TX,San Antonio,11,140,5,5,12,32,86
1986,1,01/04/1986,7,TX,San Antonio,13,156,8,8,14,40,86
1986,2,01/11/1986,7,TX,San Antonio,19,242,5,9,16,65,147
1986,3,01/18/1986,7,TX,San Antonio,16,217,9,10,14,45,138
1986,4,01/25/1986,7,TX,San Antonio,18,246,6,5,16,46,173
1986,5,02/01/1986,7,TX,San Antonio,14,196,5,13,15,39,124
1986,6,02/08/1986,7,TX,San Antonio,25,195,4,4,9,34,144
1986,7,02/15/1986,7,TX,San Antonio,11,180,6,9,12,52,101
1986,8,02/22/1986,7,TX,San Antonio,9,159,3,9,13,30,104
1986,9,03/01/1986,7,TX,San Antonio,18,208,9,11,11,46,131
1986,10,03/08/1986,7,TX,San Antonio,14,195,9,8,13,53,112
1986,11,03/15/1986,7,TX,San Antonio,17,185,6,12,10,35,122
1986,12,03/22/1986,7,TX,San Antonio,14,176,4,7,19,35,111
1986,13,03/29/1986,7,TX,San Antonio,11,194,7,11,6,39,131
1986,14,04/05/1986,7,TX,San Antonio,13,161,8,5,14,32,102
1986,15,04/12/1986,7,TX,San Antonio,10,201,4,9,12,54,122
1986,16,04/19/1986,7,TX,San Antonio,14,158,4,6,12,30,106
1986,17,04/26/1986,7,TX,San Antonio,11,133,6,12,9,30,76
1986,18,05/03/1986,7,TX,San Antonio,12,216,3,12,19,50,132
1986,19,05/10/1986,7,TX,San Antonio,16,158,3,10,14,25,106
1986,20,05/17/1986,7,TX,San Antonio,13,155,1,6,11,38,99
1986,21,05/24/1986,7,TX,San Antonio,13,183,10,7,10,44,112
1986,22,05/31/1986,7,TX,San Antonio,10,128,3,8,8,17,92
1986,23,06/07/1986,7,TX,San Antonio,9,139,4,9,17,37,72
1986,24,06/14/1986,7,TX,San Antonio,13,220,8,12,21,49,129
1986,25,06/21/1986,7,TX,San Antonio,14,196,5,5,18,39,129
1986,26,06/28/1986,7,TX,San Antonio,13,175,4,9,8,34,120
1986,27,07/05/1986,7,TX,San Antonio,11,139,6,10,11,29,83
1986,28,07/12/1986,7,TX,San Antonio,9,215,7,9,25,47,127
1986,29,07/19/1986,7,TX,San Antonio,6,171,2,12,12,46,99
1986,30,07/26/1986,7,TX,San Antonio,7,164,10,10,21,42,81
1986,31,08/02/1986,7,TX,San Antonio,10,149,6,6,11,34,92
1986,32,08/09/1986,7,TX,San Antonio,4,156,4,6,18,32,96
1986,33,08/16/1986,7,TX,San Antonio,11,203,2,12,15,52,121
1986,34,08/23/1986,7,TX,San Antonio,10,185,5,12,17,38,113
1986,35,08/30/1986,7,TX,San Antonio,8,159,7,7,9,30,106
1986,36,09/06/1986,7,TX,San Antonio,4,136,4,4,16,29,83
1986,37,09/13/1986,7,TX,San Antonio,9,180,5,7,18,45,105
1986,38,09/20/1986,7,TX,San Antonio,10,212,10,8,13,43,138
1986,39,09/27/1986,7,TX,San Antonio,6,166,6,10,18,33,99
1986,40,10/04/1986,7,TX,San Antonio,8,160,9,9,11,43,88
1986,41,10/11/1986,7,TX,San Antonio,9,165,3,7,18,39,97
1986,42,10/18/1986,7,TX,San Antonio,11,195,6,9,18,49,113
1986,43,10/25/1986,7,TX,San Antonio,14,168,1,5,13,37,112
1986,44,11/01/1986,7,TX,San Antonio,17,177,9,2,5,40,121
1986,45,11/08/1986,7,TX,San Antonio,10,186,8,11,12,36,119
1986,46,11/15/1986,7,TX,San Antonio,7,144,4,6,10,36,88
1986,47,11/22/1986,7,TX,San Antonio,13,171,6,12,14,38,101
1986,48,11/29/1986,7,TX,San Antonio,9,131,4,3,11,30,83
1986,49,12/06/1986,7,TX,San Antonio,12,191,5,11,14,43,118
1986,50,12/13/1986,7,TX,San Antonio,4,181,6,5,16,34,120
1986,51,12/20/1986,7,TX,San Antonio,8,176,5,7,14,41,109
1986,52,12/27/1986,7,TX,San Antonio,9,152,8,7,9,33,95
1986,53,01/03/1987,7,TX,San Antonio,9,125,3,6,6,26,84
1987,1,01/10/1987,7,TX,San Antonio,17,190,5,12,23,35,115
1987,2,01/17/1987,7,TX,San Antonio,29,273,6,9,19,51,188
1987,3,01/24/1987,7,TX,San Antonio,23,206,7,8,15,41,135
1987,4,01/31/1987,7,TX,San Antonio,15,234,14,6,18,44,152
1987,5,02/07/1987,7,TX,San Antonio,17,209,9,7,14,50,129
1987,6,02/14/1987,7,TX,San Antonio,14,185,5,3,4,43,130
1987,7,02/21/1987,7,TX,San Antonio,14,181,2,7,11,31,130
1987,8,02/28/1987,7,TX,San Antonio,22,177,4,7,18,25,123
1987,9,03/07/1987,7,TX,San Antonio,26,219,7,4,8,57,143
1987,10,03/14/1987,7,TX,San Antonio,17,231,11,3,17,47,153
1987,11,03/21/1987,7,TX,San Antonio,20,187,7,8,9,40,123
1987,12,03/28/1987,7,TX,San Antonio,14,202,3,4,16,41,138
1987,13,04/04/1987,7,TX,San Antonio,6,174,7,5,19,26,117
1987,14,04/11/1987,7,TX,San Antonio,13,184,5,11,11,35,122
1987,15,04/18/1987,7,TX,San Antonio,9,187,5,3,4,44,131
1987,16,04/25/1987,7,TX,San Antonio,6,144,2,4,10,34,94
1987,17,05/02/1987,7,TX,San Antonio,13,216,15,12,18,54,117
1987,18,05/09/1987,7,TX,San Antonio,8,174,6,4,16,33,115
1987,19,05/16/1987,7,TX,San Antonio,10,168,4,10,12,41,101
1987,20,05/23/1987,7,TX,San Antonio,10,179,7,10,13,34,115
1987,21,05/30/1987,7,TX,San Antonio,6,140,4,4,10,34,88
1987,22,06/06/1987,7,TX,San Antonio,10,173,10,13,8,35,107
1987,23,06/13/1987,7,TX,San Antonio,4,192,4,3,19,47,119
1987,24,06/20/1987,7,TX,San Antonio,10,163,2,9,16,30,106
1987,25,06/27/1987,7,TX,San Antonio,3,194,6,9,11,42,126
1987,26,07/04/1987,7,TX,San Antonio,4,111,3,6,16,18,68
1987,27,07/11/1987,7,TX,San Antonio,7,182,4,6,17,41,114
1987,28,07/18/1987,7,TX,San Antonio,17,176,1,6,14,39,116
1987,29,07/25/1987,7,TX,San Antonio,14,213,7,8,19,42,137
1987,30,08/01/1987,7,TX,San Antonio,13,187,7,14,16,29,121
1987,31,08/08/1987,7,TX,San Antonio,11,144,3,8,13,32,88
1987,32,08/15/1987,7,TX,San Antonio,8,159,8,6,12,23,110
1987,33,08/22/1987,7,TX,San Antonio,12,163,7,2,16,42,96
1987,34,08/29/1987,7,TX,San Antonio,10,183,5,6,16,50,106
1987,35,09/05/1987,7,TX,San Antonio,7,186,7,9,17,37,116
1987,36,09/12/1987,7,TX,San Antonio,5,112,4,7,7,19,75
1987,37,09/19/1987,7,TX,San Antonio,11,158,8,3,15,34,98
1987,38,09/26/1987,7,TX,San Antonio,7,177,7,13,19,30,108
1987,39,10/03/1987,7,TX,San Antonio,11,164,4,11,12,26,111
1987,40,10/10/1987,7,TX,San Antonio,13,159,4,5,19,38,93
1987,41,10/17/1987,7,TX,San Antonio,9,139,6,6,11,34,82
1987,42,10/24/1987,7,TX,San Antonio,17,186,7,7,18,40,114
1987,43,10/31/1987,7,TX,San Antonio,9,193,6,8,17,60,102
1987,44,11/07/1987,7,TX,San Antonio,14,179,2,6,14,33,124
1987,45,11/14/1987,7,TX,San Antonio,12,134,2,8,9,20,95
1987,46,11/21/1987,7,TX,San Antonio,15,203,4,3,20,49,127
1987,47,11/28/1987,7,TX,San Antonio,8,145,1,6,13,32,93
1987,48,12/05/1987,7,TX,San Antonio,16,201,4,5,16,48,128
1987,49,12/12/1987,7,TX,San Antonio,20,183,7,1,13,31,131
1987,50,12/19/1987,7,TX,San Antonio,19,179,7,8,19,45,100
1987,51,12/26/1987,7,TX,San Antonio,21,175,7,3,9,38,118
1987,52,01/02/1988,7,TX,San Antonio,18,148,3,4,11,31,99
1988,1,01/09/1988,7,TX,San Antonio,14,129,4,2,10,29,84
1988,2,01/16/1988,7,TX,San Antonio,33,240,8,5,16,43,168
1988,3,01/23/1988,7,TX,San Antonio,21,207,0,5,5,49,148
1988,4,01/30/1988,7,TX,San Antonio,23,218,7,11,18,46,136
1988,5,02/06/1988,7,TX,San Antonio,23,215,3,8,12,55,137
1988,6,02/13/1988,7,TX,San Antonio,29,214,8,9,5,46,146
1988,7,02/20/1988,7,TX,San Antonio,29,215,0,5,9,41,160
1988,8,02/27/1988,7,TX,San Antonio,37,271,3,7,25,41,194
1988,9,03/05/1988,7,TX,San Antonio,20,254,12,4,21,48,169
1988,10,03/12/1988,7,TX,San Antonio,24,174,4,8,11,36,115
1988,11,03/19/1988,7,TX,San Antonio,15,217,7,16,17,47,130
1988,12,03/26/1988,7,TX,San Antonio,12,183,4,7,18,29,125
1988,13,04/02/1988,7,TX,San Antonio,10,195,7,8,17,43,120
1988,14,04/09/1988,7,TX,San Antonio,10,163,3,9,19,42,90
1988,15,04/16/1988,7,TX,San Antonio,13,161,5,7,13,37,99
1988,16,04/23/1988,7,TX,San Antonio,13,179,7,12,12,40,108
1988,17,04/30/1988,7,TX,San Antonio,12,195,4,4,25,44,118
1988,18,05/07/1988,7,TX,San Antonio,11,210,5,6,19,50,130
1988,19,05/14/1988,7,TX,San Antonio,9,160,5,5,14,28,108
1988,20,05/21/1988,7,TX,San Antonio,12,172,3,11,16,43,99
1988,21,05/28/1988,7,TX,San Antonio,15,187,4,3,15,45,120
1988,22,06/04/1988,7,TX,San Antonio,7,174,3,7,8,29,127
1988,23,06/11/1988,7,TX,San Antonio,13,186,6,8,15,38,119
1988,24,06/18/1988,7,TX,San Antonio,13,197,4,10,19,40,124
1988,25,06/25/1988,7,TX,San Antonio,9,161,6,7,18,27,103
1988,26,07/02/1988,7,TX,San Antonio,15,159,8,10,11,24,106
1988,27,07/09/1988,7,TX,San Antonio,13,126,5,7,7,21,86
1988,28,07/16/1988,7,TX,San Antonio,9,172,7,8,16,36,105
1988,29,07/23/1988,7,TX,San Antonio,13,174,7,6,10,36,115
1988,30,07/30/1988,7,TX,San Antonio,8,140,2,4,16,31,87
1988,31,08/06/1988,7,TX,San Antonio,9,162,4,8,17,33,100
1988,32,08/13/1988,7,TX,San Antonio,13,132,7,5,16,31,73
1988,33,08/20/1988,7,TX,San Antonio,10,148,4,8,9,26,101
1988,34,08/27/1988,7,TX,San Antonio,8,180,10,5,12,38,115
1988,35,09/03/1988,7,TX,San Antonio,8,160,4,4,18,32,102
1988,36,09/10/1988,7,TX,San Antonio,8,135,7,3,9,27,89
1988,37,09/17/1988,7,TX,San Antonio,8,198,8,12,20,44,114
1988,38,09/24/1988,7,TX,San Antonio,10,188,5,4,13,36,130
1988,39,10/01/1988,7,TX,San Antonio,11,153,4,4,10,36,99
1988,40,10/08/1988,7,TX,San Antonio,7,151,9,5,14,28,95
1988,41,10/15/1988,7,TX,San Antonio,12,184,4,13,18,32,117
1988,42,10/22/1988,7,TX,San Antonio,5,174,3,8,10,39,114
1988,43,10/29/1988,7,TX,San Antonio,10,192,8,8,21,40,115
1988,44,11/05/1988,7,TX,San Antonio,7,156,7,4,6,32,107
1988,45,11/12/1988,7,TX,San Antonio,7,156,8,6,13,37,91
1988,46,11/19/1988,7,TX,San Antonio,4,151,6,6,4,30,105
1988,47,11/26/1988,7,TX,San Antonio,4,111,4,5,14,20,66
1988,48,12/03/1988,7,TX,San Antonio,6,177,5,9,18,29,116
1988,49,12/10/1988,7,TX,San Antonio,16,193,9,5,15,40,124
1988,50,12/17/1988,7,TX,San Antonio,8,191,2,6,13,53,117
1988,51,12/24/1988,7,TX,San Antonio,19,189,5,4,9,38,133
1988,52,12/31/1988,7,TX,San Antonio,10,152,4,3,7,31,107
1989,1,01/07/1989,7,TX,San Antonio,21,186,7,5,7,39,128
1989,2,01/14/1989,7,TX,San Antonio,16,214,6,8,12,45,143
1989,3,01/21/1989,7,TX,San Antonio,20,247,8,5,19,64,151
1989,4,01/28/1989,7,TX,San Antonio,21,264,13,5,16,48,182
1989,5,02/04/1989,7,TX,San Antonio,23,210,2,6,16,38,148
1989,6,02/11/1989,7,TX,San Antonio,18,165,2,1,9,38,114
1989,7,02/18/1989,7,TX,San Antonio,19,233,8,7,17,39,162
1989,8,02/25/1989,7,TX,San Antonio,20,204,6,5,8,52,132
1989,9,03/04/1989,7,TX,San Antonio,8,177,6,5,15,36,115
1989,10,03/11/1989,7,TX,San Antonio,13,195,10,10,11,42,122
1989,11,03/18/1989,7,TX,San Antonio,23,217,5,7,15,47,143
1989,12,03/25/1989,7,TX,San Antonio,17,223,7,7,11,44,154
1989,13,04/01/1989,7,TX,San Antonio,11,156,5,6,4,21,120
1989,14,04/08/1989,7,TX,San Antonio,15,168,6,4,16,41,101
1989,15,04/15/1989,7,TX,San Antonio,16,180,7,6,14,36,117
1989,16,04/22/1989,7,TX,San Antonio,8,184,6,6,16,30,125
1989,17,04/29/1989,7,TX,San Antonio,13,178,7,4,15,45,107
1989,18,05/06/1989,7,TX,San Antonio,11,193,1,7,17,37,131
1989,19,05/13/1989,7,TX,San Antonio,13,210,3,3,12,43,149
1989,20,05/20/1989,7,TX,San Antonio,5,194,6,9,11,44,124
1989,21,05/27/1989,7,TX,San Antonio,20,184,9,7,18,35,115
1989,22,06/03/1989,7,TX,San Antonio,4,166,5,6,25,22,108
1989,23,06/10/1989,7,TX,San Antonio,3,217,5,7,20,41,144
1989,24,06/17/1989,7,TX,San Antonio,10,157,3,5,14,34,101
1989,25,06/24/1989,7,TX,San Antonio,9,188,6,10,15,32,125
1989,26,07/01/1989,7,TX,San Antonio,11,181,6,7,23,35,109
1989,27,07/08/1989,7,TX,San Antonio,10,148,3,1,12,38,94
1989,28,07/15/1989,7,TX,San Antonio,8,194,6,8,19,42,119
1989,29,07/22/1989,7,TX,San Antonio,16,172,4,11,14,37,105
1989,30,07/29/1989,7,TX,San Antonio,12,155,3,7,22,35,87
1989,31,08/05/1989,7,TX,San Antonio,19,191,8,4,17,38,124
1989,32,08/12/1989,7,TX,San Antonio,13,159,2,5,19,33,99
1989,33,08/19/1989,7,TX,San Antonio,11,166,3,8,17,36,102
1989,34,08/26/1989,7,TX,San Antonio,15,192,6,8,15,33,130
1989,35,09/02/1989,7,TX,San Antonio,12,150,5,5,9,37,94
1989,36,09/09/1989,7,TX,San Antonio,15,134,2,5,10,32,85
1989,37,09/16/1989,7,TX,San Antonio,25,193,3,5,17,48,120
1989,38,09/23/1989,7,TX,San Antonio,14,175,4,8,18,28,116
1989,39,09/30/1989,7,TX,San Antonio,8,172,2,3,17,35,115
1989,40,10/07/1989,7,TX,San Antonio,11,180,7,6,17,35,115
1989,41,10/14/1989,7,TX,San Antonio,11,174,0,5,8,43,118
1989,42,10/21/1989,7,TX,San Antonio,26,202,2,7,19,32,142
1989,43,10/28/1989,7,TX,San Antonio,16,155,3,5,12,31,104
1989,44,11/04/1989,7,TX,San Antonio,15,166,5,2,11,30,118
1989,45,11/11/1989,7,TX,San Antonio,8,142,4,4,19,13,102
1989,46,11/18/1989,7,TX,San Antonio,16,178,5,7,16,38,112
1989,47,11/25/1989,7,TX,San Antonio,19,122,1,6,10,25,80
1989,48,12/02/1989,7,TX,San Antonio,14,227,9,10,15,41,152
1989,49,12/09/1989,7,TX,San Antonio,23,179,5,4,13,27,130
1989,50,12/16/1989,7,TX,San Antonio,17,179,4,9,13,36,117
1989,51,12/23/1989,7,TX,San Antonio,20,213,5,8,19,36,145
1989,52,12/30/1989,7,TX,San Antonio,17,150,4,5,5,34,102
1990,1,01/06/1990,7,TX,San Antonio,22,184,6,4,9,42,123
1990,2,01/13/1990,7,TX,San Antonio,35,284,8,5,28,46,197
1990,3,01/20/1990,7,TX,San Antonio,42,220,2,5,13,49,151
1990,4,01/27/1990,7,TX,San Antonio,47,291,5,7,20,60,199
1990,5,02/03/1990,7,TX,San Antonio,22,232,3,6,17,42,164
1990,6,02/10/1990,7,TX,San Antonio,39,210,5,7,12,36,150
1990,7,02/17/1990,7,TX,San Antonio,24,205,5,9,8,33,150
1990,8,02/24/1990,7,TX,San Antonio,18,176,6,3,16,32,119
1990,9,03/03/1990,7,TX,San Antonio,23,219,6,8,17,42,146
1990,10,03/10/1990,7,TX,San Antonio,10,184,3,8,15,41,117
1990,11,03/17/1990,7,TX,San Antonio,14,158,2,8,15,37,96
1990,12,03/24/1990,7,TX,San Antonio,12,148,3,5,11,22,107
1990,13,03/31/1990,7,TX,San Antonio,15,184,3,4,14,38,125
1990,14,04/07/1990,7,TX,San Antonio,15,179,5,3,15,42,114
1990,15,04/14/1990,7,TX,San Antonio,17,177,3,5,12,31,126
1990,16,04/21/1990,7,TX,San Antonio,18,165,3,4,10,34,114
1990,17,04/28/1990,7,TX,San Antonio,13,137,2,4,8,33,90
1990,18,05/05/1990,7,TX,San Antonio,18,246,4,6,20,69,147
1990,19,05/12/1990,7,TX,San Antonio,25,199,10,5,13,42,129
1990,20,05/19/1990,7,TX,San Antonio,14,199,3,7,17,34,138
1990,21,05/26/1990,7,TX,San Antonio,23,198,5,7,18,41,127
1990,22,06/02/1990,7,TX,San Antonio,17,175,5,7,18,28,117
1990,23,06/09/1990,7,TX,San Antonio,9,221,10,6,16,42,147
1990,24,06/16/1990,7,TX,San Antonio,9,152,6,7,15,29,95
1990,25,06/23/1990,7,TX,San Antonio,22,182,7,3,19,35,118
1990,26,06/30/1990,7,TX,San Antonio,9,159,9,5,9,40,96
1990,27,07/07/1990,7,TX,San Antonio,13,143,2,5,9,30,97
1990,28,07/14/1990,7,TX,San Antonio,15,208,2,6,23,53,124
1990,29,07/21/1990,7,TX,San Antonio,13,122,4,9,11,22,76
1990,30,07/28/1990,7,TX,San Antonio,10,208,5,12,19,45,127
1990,31,08/04/1990,7,TX,San Antonio,13,183,4,5,22,27,124
1990,32,08/11/1990,7,TX,San Antonio,11,169,2,6,16,36,109
1990,33,08/18/1990,7,TX,San Antonio,11,152,1,9,21,36,85
1990,34,08/25/1990,7,TX,San Antonio,14,185,1,7,17,35,125
1990,35,09/01/1990,7,TX,San Antonio,7,163,5,6,14,34,104
1990,36,09/08/1990,7,TX,San Antonio,6,175,5,7,26,33,104
1990,37,09/15/1990,7,TX,San Antonio,5,170,2,6,24,37,101
1990,38,09/22/1990,7,TX,San Antonio,14,158,5,6,13,31,103
1990,39,09/29/1990,7,TX,San Antonio,14,202,1,2,14,25,160
